500 25.943592 0.992932 54.854584 -9.112472 -21.582680 0.791230 0.000000
1000 34.589012 0.459758 54.596569 -5.250512 -16.025259 0.808456 0.000000
1500 27.305321 0.535915 49.950737 -4.430288 -19.710966 0.959921 0.000000
2000 20.406363 0.475602 47.335251 -6.296485 -21.882061 0.774057 0.000000
2500 20.834259 0.316850 50.671848 -8.229984 -22.659922 0.735468 0.000000
3000 30.940090 0.297984 56.533401 -8.448476 -18.161692 0.718870 0.000000
3500 29.471394 0.384887 56.969212 -5.397655 -23.320477 0.835426 0.000000
4000 38.132809 0.503224 56.566967 -5.639338 -14.096464 0.798421 0.000000
4500 25.019888 0.765296 52.974396 -7.575270 -21.991512 0.846979 0.000000
5000 24.493612 0.462602 51.422745 -7.201329 -21.037123 0.846718 0.000000
500 29.023325 0.407674 53.054249 -6.899149 -18.258755 0.719309 0.000000
1000 36.580948 0.636353 56.400837 -5.962073 -15.325893 0.831724 0.000000
1500 38.175659 0.697450 54.183342 -6.547673 -10.909903 0.752440 0.000000
2000 34.224613 0.683947 55.064262 -8.006587 -14.344000 0.826992 0.000000
2500 31.985836 1.194159 52.085052 -6.793583 -15.311350 0.811556 0.000000
3000 35.020622 0.602034 47.470413 -3.591746 -10.319260 0.859185 0.000000
3500 36.308651 0.970526 48.956882 -4.590535 -10.013991 0.985768 0.000000
4000 44.306942 0.498578 57.409542 -4.744740 -9.699057 0.842619 0.000000
4500 31.258163 1.500506 54.299965 -7.119147 -18.491014 1.067855 0.000000
5000 39.800743 0.376532 51.827084 -4.897086 -8.366183 0.860395 0.000000
500 27.515648 0.411296 52.039097 -5.457425 -20.412441 0.935120 0.000000
1000 39.352821 0.532450 61.946812 -6.084897 -17.828751 0.787206 0.000000
1500 35.251755 0.474452 57.662712 -5.171471 -18.556389 0.842449 0.000000
2000 28.684668 0.653965 49.837158 -5.069463 -17.610506 0.873512 0.000000
2500 37.365448 0.448591 55.358814 -4.390958 -14.924562 0.873557 0.000000
3000 30.876526 0.384934 52.311508 -5.029151 -17.577234 0.786470 0.000000
3500 47.046127 0.606496 62.514084 -3.262740 -13.560801 0.749094 0.000000
4000 37.249672 0.393149 55.841965 -3.046952 -16.756721 0.818230 0.000000
4500 36.044777 1.381748 50.578728 -2.392376 -14.484239 0.960913 0.000000
5000 30.083977 0.447947 53.921673 -3.637104 -21.657921 1.009380 0.000000
500 25.557449 0.494621 52.380947 -4.186512 -23.960075 0.828468 0.000000
1000 34.360146 0.455952 51.313381 -4.630695 -13.641705 0.863214 0.000000
1500 44.238064 1.033697 64.301521 -4.247740 -17.681854 0.832438 0.000000
2000 34.048676 0.697961 48.079029 -3.384981 -12.104811 0.761482 0.000000
2500 31.681763 0.576197 52.979427 -3.377362 -19.274517 0.778016 0.000000
3000 56.314693 1.288067 65.287071 -2.373268 -9.092960 1.205786 0.000000
3500 45.954739 0.615254 57.329861 -5.743232 -7.083127 0.835982 0.000000
4000 47.138645 1.516730 63.008209 -6.480851 -11.745557 0.840111 0.000000
4500 42.171471 0.527505 60.570705 -4.115286 -15.524959 0.713511 0.000000
5000 31.484142 0.490459 57.662621 -6.633187 -20.676487 0.640735 0.000000
500 38.308819 0.384527 57.426453 -4.570474 -15.785316 0.853629 0.000000
1000 29.505608 1.350598 52.199509 -3.341143 -21.678972 0.975618 0.000000
1500 37.726830 0.735059 52.508461 -3.948454 -12.435000 0.866767 0.000000
2000 32.454502 0.384297 49.238091 -2.978749 -15.190608 1.001471 0.000000
2500 29.172968 0.605172 52.436218 -5.016467 -19.759483 0.907529 0.000000
3000 41.755730 0.924182 61.359322 -3.503899 -18.039106 1.015229 0.000000
3500 38.483044 0.504959 57.316521 -1.352464 -18.915627 0.929653 0.000000
4000 35.830532 0.441697 47.347160 -2.004494 -10.847786 0.893953 0.000000
4500 33.564167 0.584664 53.588524 -4.097771 -17.496021 0.984771 0.000000
5000 32.280762 0.380713 54.907436 -4.593312 -19.286282 0.872203 0.000000
500 34.461540 0.347746 48.012527 -4.617913 -10.176138 0.895316 0.000000
1000 31.871456 0.688718 52.923260 -2.169116 -20.472128 0.900725 0.000000
1500 39.059036 0.734520 63.238758 -3.411577 -22.563692 1.061027 0.000000
2000 31.951193 0.506226 53.208099 -3.556803 -19.141552 0.935225 0.000000
2500 22.170767 1.174463 44.425648 -3.741369 -20.435404 0.747433 0.000000
3000 45.299282 0.675344 60.668865 -3.858511 -13.029833 0.843416 0.000000
3500 45.892464 0.437241 58.665371 -2.438760 -11.641177 0.869791 0.000000
4000 31.575710 0.495117 52.588959 -2.779965 -19.549734 0.821333 0.000000
4500 41.457325 0.589390 57.785019 -1.928013 -15.784348 0.795275 0.000000
5000 37.659748 0.653694 55.870571 -3.127065 -16.476301 0.738849 0.000000
500 38.714394 0.549152 57.571918 -2.945126 -17.255215 0.793663 0.000000
1000 42.989372 0.575022 62.279907 -2.255133 -18.493027 0.882608 0.000000
1500 31.332205 0.587893 54.463295 -2.195218 -22.792244 1.268476 0.000000
2000 32.254406 0.752011 49.125298 -1.613303 -16.926056 0.916458 0.000000
2500 24.670601 0.831779 48.225876 -1.703433 -23.766932 1.083312 0.000000
3000 32.746979 1.114357 52.758743 -2.435975 -19.667112 0.976967 0.000000
3500 23.921322 0.423205 42.593697 -2.437683 -17.669363 1.011465 0.000000
4000 17.644316 0.376509 44.670120 -3.879807 -24.529261 1.006752 0.000000
4500 30.758686 0.691714 51.883389 -3.408075 -19.272705 0.864361 0.000000
5000 12.659797 0.422712 37.839546 -4.526066 -21.938095 0.861701 0.000000
500 23.953529 0.527960 47.238003 -8.025602 -16.617088 0.830262 0.000000
1000 26.979830 0.506906 53.898319 -8.450239 -19.737646 0.762489 0.000000
1500 16.097237 0.624470 45.179802 -7.221828 -23.165831 0.680625 0.000000
2000 10.695474 0.467916 40.691715 -7.682867 -23.613689 0.832402 0.000000
2500 17.108965 0.436355 48.801582 -8.935395 -24.045132 0.851553 0.000000
3000 21.343504 0.368263 46.146885 -6.070241 -19.935192 0.833788 0.000000
3500 18.450014 0.503798 47.718815 -9.339461 -21.189068 0.755930 0.000000
4000 25.703028 0.446187 49.908607 -8.025369 -17.371525 0.745127 0.000000
4500 18.921165 0.456798 45.858952 -7.183669 -21.059750 0.848834 0.000000
5000 23.567488 0.443820 50.347839 -7.771768 -20.381584 0.929178 0.000000
500 40.529835 0.841031 53.838951 -1.972660 -13.169567 0.992079 0.000000
1000 43.462486 0.499844 56.655708 -2.689493 -12.007262 1.003694 0.000000
1500 40.497776 0.341190 58.140739 -3.196320 -15.760052 0.972217 0.000000
2000 53.036690 1.150485 62.963284 -1.856595 -10.386965 1.166480 0.000000
2500 37.376244 0.302730 51.238258 -6.921731 -7.998276 0.755262 0.000000
3000 43.871307 0.993422 56.773689 -4.230188 -10.502138 0.836515 0.000000
3500 36.590317 1.000687 50.157703 -2.049963 -13.328631 0.810523 0.000000
4000 35.892952 0.474569 51.656673 -1.218572 -15.783749 0.764032 0.000000
4500 33.639095 0.400001 48.815018 -1.529418 -14.943002 0.896497 0.000000
