500 28.350351 0.296694 52.025803 -4.099949 -20.732189 0.859991 0.000000
1000 26.731176 0.624436 50.422215 -4.929473 -20.251703 0.865703 0.000000
1500 29.704941 0.415847 51.789375 -4.286191 -19.059998 0.845905 0.000000
2000 25.949482 0.354781 52.105553 -4.748531 -22.574345 0.812024 0.000000
2500 44.081406 0.378262 56.085060 -3.557828 -9.722069 0.897979 0.000000
3000 49.177525 0.772964 59.479710 -1.733288 -10.111458 0.769594 0.000000
3500 34.531864 0.423032 55.330898 -4.059548 -18.053883 0.891365 0.000000
4000 31.184704 0.427293 54.104538 -4.101791 -20.221308 0.975972 0.000000
4500 39.388157 0.518433 61.274422 -4.262214 -19.172478 1.029997 0.000000
5000 35.656132 0.363353 58.414268 -5.139020 -18.828758 0.846286 0.000000
500 31.588425 0.432585 52.816002 -5.323662 -17.062176 0.725674 0.000000
1000 35.868717 0.686636 54.983604 -4.221780 -16.206816 0.627070 0.000000
1500 31.895531 0.459654 51.332184 -5.182539 -15.420694 0.706927 0.000000
2000 21.545425 0.552139 47.044304 -6.367022 -20.359352 0.675354 0.000000
2500 20.967276 0.286952 47.312748 -6.432854 -21.003078 0.803506 0.000000
3000 38.754139 0.551270 55.072319 -6.228386 -11.338881 0.697818 0.000000
3500 33.759624 0.757100 53.713928 -6.266229 -15.255743 0.810567 0.000000
4000 25.626436 1.277234 53.117340 -6.691499 -22.911465 0.834826 0.000000
4500 25.220856 0.598760 48.869045 -6.845305 -18.216139 0.814496 0.000000
5000 20.598536 1.197847 42.695667 -6.564561 -17.553675 0.823257 0.000000
500 29.944521 0.599976 53.933002 -8.462906 -16.908743 0.783192 0.000000
1000 18.596697 0.410621 45.637012 -8.674876 -19.553104 0.777045 0.000000
1500 27.846289 0.728893 54.610893 -9.260520 -19.134100 0.901123 0.000000
2000 24.027704 0.332356 52.621483 -9.768272 -20.008148 0.850287 0.000000
2500 33.932209 0.495402 54.681297 -6.240931 -15.830315 0.826756 0.000000
3000 11.239310 0.379889 43.434734 -10.366722 -23.126480 0.917887 0.000000
3500 29.774361 0.383679 55.233337 -6.841094 -20.008205 1.006645 0.000000
4000 23.082031 0.374725 52.078026 -9.425470 -20.770042 0.824791 0.000000
4500 28.885862 0.661759 55.667435 -7.363602 -20.858131 0.778403 0.000000
5000 16.291836 0.479800 46.224674 -8.784166 -22.479189 0.850713 0.000000
500 28.149277 0.422975 51.785610 -7.762252 -17.062151 0.765097 0.000000
1000 20.844776 0.449880 49.796169 -8.975782 -21.267244 0.841756 0.000000
1500 21.979820 0.605375 53.208065 -9.140717 -23.484863 0.791961 0.000000
2000 9.423017 0.375025 39.198845 -9.346080 -21.563148 0.758374 0.000000
2500 8.081439 0.349788 39.738842 -10.112698 -22.647675 0.753181 0.000000
3000 18.611940 0.329061 42.979427 -6.792286 -18.654884 0.750623 0.000000
3500 19.192585 0.575070 44.108162 -8.533001 -17.766367 0.808721 0.000000
4000 24.769722 0.600334 49.955822 -8.084332 -18.556183 0.854080 0.000000
4500 21.434143 0.829511 48.377720 -6.575365 -22.036930 0.839207 0.000000
5000 29.080297 0.563083 50.766815 -6.934243 -16.123602 0.808243 0.000000
500 16.994318 0.739384 43.011551 -4.923680 -22.635147 0.802211 0.000000
1000 27.424919 0.556540 51.122536 -5.482936 -19.521765 0.750544 0.000000
1500 19.636179 0.262865 44.447975 -5.613005 -20.158583 0.696930 0.000000
2000 34.964596 0.381117 48.580761 -2.475907 -12.438064 0.916686 0.000000
2500 29.073408 1.440825 45.141930 -3.328076 -15.105980 0.924708 0.000000
3000 26.694912 0.276429 47.077019 -3.641844 -17.926577 0.909887 0.000000
3500 29.601460 0.515026 48.933826 -5.411902 -15.273716 0.838227 0.000000
4000 22.362843 0.440494 42.402298 -5.229406 -16.051109 0.800564 0.000000
4500 31.479435 0.465887 53.315132 -6.169933 -17.007063 0.875414 0.000000
5000 23.494299 0.587769 51.425983 -7.115698 -22.342369 0.938616 0.000000
500 27.357611 1.275480 45.614166 -2.874511 -17.470367 0.812841 0.000000
1000 28.238831 0.362981 50.718128 -5.538357 -18.117487 0.813566 0.000000
1500 27.339487 1.747711 53.779182 -5.479244 -23.575298 0.867137 0.000000
2000 24.448730 0.219804 52.585903 -6.224134 -22.913183 0.780341 0.000000
2500 21.949081 0.343525 50.458313 -4.768729 -24.882050 0.798023 0.000000
3000 29.234188 0.789160 50.959496 -3.906603 -19.421638 0.813771 0.000000
3500 33.220936 0.336641 59.358559 -6.337312 -20.953325 0.816372 0.000000
4000 28.225691 0.375784 45.829979 -6.198576 -12.653248 0.871752 0.000000
4500 32.572330 0.510030 55.237415 -5.504178 -18.503199 0.832262 0.000000
5000 28.240307 2.085757 54.247089 -7.494113 -21.502369 0.903941 0.000000
500 25.040373 0.628467 50.833858 -5.558787 -21.738132 0.874967 0.000000
1000 33.331238 0.492155 54.742073 -5.265830 -17.550274 0.913117 0.000000
1500 35.061260 1.053557 56.319283 -4.160258 -19.103985 0.952663 0.000000
2000 32.219131 0.611073 56.883301 -4.466776 -21.710543 0.902078 0.000000
2500 37.008644 0.594325 59.248768 -5.010216 -18.620739 0.796506 0.000000
3000 34.519787 0.556229 57.659420 -6.096174 -18.324045 0.724353 0.000000
3500 28.172482 0.518358 47.119308 -6.829174 -13.394131 0.758118 0.000000
4000 35.153858 0.381725 58.102169 -6.399279 -17.666924 0.736166 0.000000
4500 36.781982 0.441743 60.081936 -5.868281 -18.680017 0.806603 0.000000
5000 33.975582 0.489898 56.397255 -5.533840 -18.151499 0.773769 0.000000
500 35.358059 0.890107 56.873642 -5.710125 -17.512262 0.816700 0.000000
1000 23.196655 0.618413 48.707443 -7.344707 -19.602839 0.818347 0.000000
1500 33.993053 0.636366 55.410530 -6.529904 -16.280888 0.756947 0.000000
2000 29.170544 0.583757 55.326893 -6.106669 -21.548655 0.915219 0.000000
2500 23.429281 0.621783 49.879730 -7.662989 -20.250225 0.840982 0.000000
3000 20.319300 0.230111 50.190041 -8.830619 -22.127186 0.856954 0.000000
3500 26.004072 0.285070 49.814804 -7.625262 -17.324041 0.853505 0.000000
4000 26.583239 1.065839 53.617069 -8.931455 -19.940521 0.772306 0.000000
4500 21.409966 0.496318 51.192352 -7.987368 -23.137079 0.845744 0.000000
5000 18.896555 1.160412 49.300373 -9.123805 -23.289608 0.849184 0.000000
500 14.986642 0.432226 45.676704 -8.734174 -23.160093 0.771980 0.000000
1000 17.400097 0.482453 47.579853 -9.238672 -22.185764 0.762231 0.000000
1500 25.612749 0.357259 49.912243 -7.425921 -17.981693 0.750865 0.000000
2000 21.813444 0.496427 51.381508 -7.829307 -23.034601 0.799419 0.000000
2500 37.292961 0.374380 54.516350 -3.559667 -14.874425 0.836321 0.000000
3000 29.995024 1.047680 47.516277 -5.275979 -14.077619 0.784662 0.000000
3500 23.303259 1.453217 49.427475 -7.218184 -21.235878 0.876631 0.000000
4000 25.470724 0.985096 54.070572 -6.674639 -23.630833 0.720530 0.000000
4500 28.974060 0.554703 54.938496 -5.290208 -22.085552 0.856621 0.000000
5000 31.866718 0.394708 56.937016 -5.747231 -20.569481 0.851707 0.000000
500 22.823725 0.671435 53.163265 -9.982203 -22.095814 1.067042 0.000000
1000 17.645149 1.097765 47.344280 -8.571259 -23.275274 1.049639 0.000000
1500 13.072527 0.417423 43.648907 -9.151360 -22.777254 0.934811 0.000000
2000 20.224239 0.495597 50.553936 -9.525557 -22.218653 0.918912 0.000000
2500 20.251554 0.452034 46.216537 -7.370500 -19.983500 0.936981 0.000000
3000 16.082064 0.316513 45.415134 -8.312908 -22.267595 0.930920 0.000000
3500 18.030252 0.430075 47.758331 -9.754726 -21.278568 0.875139 0.000000
4000 11.993205 0.812446 42.430241 -9.437283 -22.700020 0.887820 0.000000
4500 22.220690 0.750444 52.378571 -9.511160 -22.211424 0.814263 0.000000
5000 9.277897 0.418592 41.320164 -11.847986 -21.445581 0.832710 0.000000
500 35.258873 0.513910 59.769043 -5.161016 -20.803274 0.940214 0.000000
1000 29.558666 0.461337 52.722958 -4.651329 -19.953882 0.979582 0.000000
1500 29.041628 0.363217 59.866714 -9.210474 -22.823357 0.845529 0.000000
2000 38.419514 0.373387 56.791512 -7.321921 -12.220920 0.797457 0.000000
2500 32.911175 0.428001 58.630356 -8.061344 -18.930019 0.844180 0.000000
3000 32.251080 0.602374 54.947620 -8.863204 -15.200305 0.764594 0.000000
3500 24.192070 0.361672 51.572819 -8.549756 -19.943916 0.751252 0.000000
4000 21.445635 0.542815 46.332897 -6.914996 -19.133566 0.618484 0.000000
4500 27.113686 0.626903 51.719700 -6.943867 -18.976225 0.687175 0.000000
5000 31.647936 0.434484 52.018551 -5.022514 -16.476519 0.693935 0.000000
500 19.131083 1.122060 48.168972 -10.721177 -20.205458 0.766685 0.000000
1000 32.854633 0.309576 54.323578 -6.614581 -15.989563 0.825621 0.000000
1500 28.106380 0.803869 54.781078 -5.918972 -22.415958 0.856366 0.000000
2000 31.058411 0.630185 53.158512 -6.874439 -16.677214 0.821367 0.000000
2500 42.280193 0.625458 63.421944 -6.728197 -15.969999 0.930990 0.000000
3000 25.570215 0.435501 53.921967 -8.415723 -21.346876 0.975346 0.000000
3500 23.635517 0.429204 46.756027 -7.411140 -17.090227 0.951655 0.000000
4000 29.192745 0.626674 56.579262 -9.511399 -19.440340 0.938547 0.000000
4500 22.034683 0.644430 47.819309 -9.493910 -17.909054 0.973912 0.000000
5000 24.222942 0.790590 51.037003 -8.742522 -19.909143 1.047019 0.000000
500 15.804956 0.432136 45.355003 -9.201262 -21.410988 0.630067 0.000000
1000 26.405674 0.519848 53.061001 -7.931601 -19.967926 0.724353 0.000000
1500 19.998528 0.434234 50.040833 -7.634521 -23.519793 0.677774 0.000000
2000 24.681784 0.790494 48.177113 -4.494830 -20.557091 0.766100 0.000000
2500 30.997351 0.527602 56.447044 -5.777039 -20.920849 0.720591 0.000000
3000 23.056585 0.357252 48.763748 -5.165727 -21.568668 0.669980 0.000000
3500 23.958366 0.386706 52.795357 -7.174575 -22.775475 0.726354 0.000000
4000 30.841833 2.092013 50.744164 -4.285496 -18.458504 0.749654 0.000000
4500 25.592796 2.038342 48.062061 -6.865592 -18.345295 0.703282 0.000000
5000 18.833693 1.762731 45.409573 -8.678373 -20.448141 0.787906 0.000000
500 22.381876 0.364392 51.153595 -8.629702 -21.503012 0.996605 0.000000
1000 27.525143 0.626447 52.609756 -7.915207 -18.840593 1.044741 0.000000
1500 19.640039 0.394490 48.138523 -9.350451 -20.436337 0.893816 0.000000
2000 24.024635 0.464965 52.978664 -7.425630 -22.994987 1.001620 0.000000
2500 21.833551 0.816780 48.513866 -9.678636 -18.754580 0.936119 0.000000
3000 29.426388 0.521380 58.545311 -7.529017 -23.040350 0.929064 0.000000
3500 25.529898 0.529308 53.950615 -9.194789 -20.758862 1.003627 0.000000
4000 22.749527 0.384318 51.448475 -8.650377 -21.289354 0.856462 0.000000
4500 18.287188 0.371455 46.654514 -7.534418 -22.090147 0.885780 0.000000
5000 18.148951 0.341815 46.517227 -10.127290 -19.466696 0.883893 0.000000
500 33.330086 0.631532 52.734741 -5.445711 -15.478637 0.888161 0.000000
1000 27.409603 0.489926 52.954792 -4.218940 -22.820902 1.004728 0.000000
1500 24.414701 0.508968 51.489841 -4.409520 -24.270233 1.095644 0.000000
2000 19.061596 0.374601 41.716061 -4.425263 -19.624331 1.020529 0.000000
2500 32.511951 1.338950 52.506966 -3.514307 -18.838913 1.019254 0.000000
3000 30.139307 1.339989 54.211018 -3.672002 -22.743664 1.003965 0.000000
3500 26.031956 0.280307 53.065319 -4.446766 -24.158726 1.291820 0.000000
4000 23.296497 0.535279 46.304298 -4.673579 -19.895370 1.025871 0.000000
4500 34.203220 0.202597 57.148422 -4.921120 -19.272919 1.046241 0.000000
5000 25.019918 0.763661 47.755985 -4.478750 -20.018446 0.997471 0.000000
500 20.306475 0.431529 51.326420 -9.431598 -22.874958 0.855082 0.000000
1000 20.622719 0.361841 51.321373 -8.927861 -22.989822 0.857190 0.000000
1500 26.147444 0.454013 54.332321 -7.772084 -21.863853 0.997045 0.000000
2000 17.355244 0.375773 48.846565 -9.879998 -22.796888 0.809790 0.000000
2500 14.900380 0.541834 44.808880 -8.275543 -23.097803 0.923015 0.000000
3000 21.835293 2.099370 47.917057 -9.318369 -19.809931 0.947165 0.000000
3500 31.250305 0.569721 61.705826 -10.258095 -21.856039 1.088892 0.000000
4000 31.994019 0.609776 54.966507 -7.777197 -16.746935 0.941871 0.000000
4500 20.652952 0.706919 46.188347 -7.902033 -19.295734 0.955455 0.000000
5000 22.790560 0.539684 50.231297 -7.142030 -21.663483 0.825091 0.000000
500 20.760262 0.338939 48.332455 -7.547263 -21.430569 1.066700 0.000000
1000 20.945166 0.410456 50.589165 -6.931801 -24.111225 0.988569 0.000000
1500 13.973193 0.379881 40.433266 -5.438396 -22.266424 0.864866 0.000000
2000 21.096437 0.848591 48.148285 -7.360350 -21.620537 1.080446 0.000000
2500 29.065535 0.501263 56.861549 -6.603128 -22.700686 1.006535 0.000000
3000 36.173927 0.556905 57.554729 -4.616408 -18.305691 0.984394 0.000000
3500 39.319935 0.511377 58.617569 -3.846383 -16.880062 0.917436 0.000000
4000 31.474323 0.505542 53.641300 -4.040667 -19.481234 0.849379 0.000000
4500 15.211258 1.395068 43.227680 -5.998678 -24.294794 0.881979 0.000000
5000 28.817673 0.657016 53.042309 -2.947702 -22.966116 1.032164 0.000000
