2000 33.865974 0.518009 57.663094 -6.035301 -19.196545 0.916719 0.000000
2500 28.631628 1.011525 51.980694 -6.449324 -18.919071 1.007806 0.000000
3000 32.540882 1.144519 55.794853 -8.021243 -17.514963 1.137717 0.000000
3500 17.684879 0.279778 47.927391 -8.707963 -22.742874 0.928548 0.000000
4000 24.010098 0.823987 49.262211 -8.546507 -18.390167 0.860577 0.000000
4500 20.077387 0.483952 52.594109 -10.561137 -23.402822 0.963288 0.000000
5000 29.214725 0.445954 59.274658 -9.133612 -22.277521 0.905249 0.000000
500 12.363667 0.278785 44.915756 -9.786482 -23.855202 0.810810 0.000000
1000 8.636826 0.150500 39.920551 -10.054910 -22.112076 0.732758 0.000000
1500 18.373787 0.591309 46.179798 -11.452966 -17.685169 0.740814 0.000000
2000 3.599907 0.353259 35.125057 -9.743214 -22.805109 0.669913 0.000000
2500 -0.275094 0.450228 32.651531 -9.821291 -24.295589 0.740026 0.000000
3000 8.854609 0.447161 41.611126 -10.591853 -23.362852 0.751030 0.000000
3500 12.817603 0.432378 45.502495 -10.071100 -23.680870 0.634704 0.000000
4000 14.183704 0.489715 43.983120 -8.308456 -22.648588 0.667914 0.000000
4500 21.084347 0.629725 49.340702 -7.922674 -21.632895 0.669488 0.000000
5000 14.481445 0.622140 45.018261 -9.208703 -22.654881 0.704628 0.000000
500 6.158655 0.435794 36.558575 -8.167017 -23.400618 0.731920 0.000000
1000 11.232094 0.309520 43.380928 -9.985114 -23.202728 0.729488 0.000000
1500 10.226218 0.282734 41.915184 -7.977786 -24.811237 0.817324 0.000000
2000 19.237207 0.372045 45.463806 -6.218422 -21.163807 0.783587 0.000000
2500 19.271414 0.497246 43.655430 -7.493682 -18.208052 0.820472 0.000000
3000 16.578617 0.719904 46.678951 -8.341418 -23.240971 0.762153 0.000000
3500 12.015953 0.473385 43.463802 -9.065277 -23.763111 0.907154 0.000000
4000 10.280305 0.529455 42.728168 -10.508701 -23.442162 0.973546 0.000000
4500 21.215797 0.714613 49.252960 -8.366153 -21.232676 0.847052 0.000000
5000 11.726624 1.112638 40.850540 -9.536724 -21.547485 0.847656 0.000000
500 20.907936 0.341257 46.798096 -5.080921 -21.956261 0.805767 0.000000
1000 26.296537 0.548360 49.756176 -3.325751 -21.703445 1.021201 0.000000
1500 19.885015 0.433076 46.938000 -5.603179 -22.845194 0.962315 0.000000
2000 18.646412 1.604877 43.678040 -5.601096 -21.992384 0.956976 0.000000
2500 18.495836 0.696369 46.692528 -5.497023 -24.338783 0.942742 0.000000
3000 12.681743 0.873917 39.903038 -4.452501 -24.524193 0.881480 0.000000
3500 23.352898 0.451721 49.143856 -5.239333 -21.780155 0.776809 0.000000
4000 21.256838 0.520853 50.530464 -6.785711 -23.752180 0.743407 0.000000
4500 32.446571 0.896347 60.934063 -5.448840 -24.761452 0.826455 0.000000
5000 17.132111 0.399987 46.119431 -7.890993 -22.526012 1.029698 0.000000
500 14.410055 0.466268 44.651279 -6.983581 -24.544230 0.820320 0.000000
1000 19.354731 0.609396 48.055073 -5.357385 -24.959682 1.007325 0.000000
1500 19.077433 0.450179 48.099216 -6.078650 -24.143276 0.749960 0.000000
2000 20.321362 0.554173 49.488457 -7.123209 -23.473036 0.874980 0.000000
2500 21.971430 0.491335 50.017334 -8.040475 -21.337891 0.841127 0.000000
3000 16.890102 0.318578 45.248627 -7.160436 -22.425140 0.908473 0.000000
3500 26.612967 1.198017 50.396084 -5.225050 -20.510180 0.754097 0.000000
4000 22.147449 0.853771 50.050236 -5.858537 -23.640930 0.742908 0.000000
4500 14.735964 1.038242 44.293339 -7.443919 -24.044701 0.893004 0.000000
5000 25.647741 0.701000 48.266594 -6.547916 -17.601473 0.829537 0.000000
