500 163.425385 0.000000 0.000000 1.587510 186.353073 -14.490022 -10.801625 0.776449 0.000000
1000 152.619736 0.000000 0.000000 1.798348 175.561829 -14.689012 -10.825252 0.773819 0.000000
1500 139.075409 0.000000 0.000000 0.221685 165.139816 -14.809977 -12.296575 0.820461 0.000000
2000 144.144226 0.000000 0.000000 0.465831 170.381500 -14.903954 -12.606069 0.806907 0.000000
2500 141.037750 0.000000 0.000000 0.195037 167.088638 -14.918903 -12.071494 0.744465 0.000000
3000 125.161751 0.000000 0.000000 0.609532 151.703094 -14.950915 -12.896194 0.696234 0.000000
3500 136.351212 0.000000 0.000000 0.409273 162.434402 -14.987680 -12.366362 0.861591 0.000000
4000 134.872269 0.000000 0.000000 0.283537 161.336395 -14.940200 -12.524593 0.717137 0.000000
4500 126.951721 0.000000 0.000000 0.133919 154.076294 -14.919183 -13.127031 0.787722 0.000000
5000 124.745422 0.000000 0.000000 0.062866 150.425018 -14.895832 -11.562699 0.716065 0.000000
5500 126.065048 0.000000 0.000000 0.885218 152.139740 -14.930498 -12.746792 0.717376 0.000000
6000 129.495956 0.000000 0.000000 0.274420 156.793686 -14.926067 -13.380174 0.734099 0.000000
6500 122.086639 0.000000 0.000000 0.059823 150.973846 -14.910653 -14.686128 0.649747 0.000000
7000 124.956375 0.000000 0.000000 0.251963 152.658066 -14.909429 -13.697501 0.653263 0.000000
7500 122.477402 0.000000 0.000000 0.028812 150.783051 -14.940342 -14.035722 0.641599 0.000000
8000 126.750435 0.000000 0.000000 0.388848 154.768051 -14.930194 -14.102712 0.626433 0.000000
8500 125.985298 0.000000 0.000000 0.408658 153.567490 -14.944452 -13.724396 0.678001 0.000000
9000 122.258980 0.000000 0.000000 0.179729 149.444885 -14.963150 -13.072140 0.669653 0.000000
9500 117.138138 0.000000 0.000000 0.101064 144.331451 -14.915627 -13.062478 0.683736 0.000000
10000 119.342567 0.000000 0.000000 0.430817 143.610184 -14.013374 -11.416395 0.731346 0.000000
10500 82.110634 0.000000 0.000000 0.055012 99.905098 -8.246493 -10.308403 0.705411 0.000000
11000 73.351105 0.000000 0.000000 0.197291 95.633537 -10.011643 -13.097301 0.629226 0.000000
11500 76.595375 0.000000 0.000000 0.183827 99.996475 -8.362144 -15.912064 0.689275 0.000000
12000 73.230125 0.000000 0.000000 0.243700 94.402901 -8.248348 -13.886948 0.718820 0.000000
12500 77.889191 0.000000 0.000000 0.105637 101.417534 -9.846785 -14.432849 0.645650 0.000000
13000 74.867622 0.000000 0.000000 0.222983 95.900993 -8.386242 -13.540700 0.670594 0.000000
13500 76.815910 0.000000 0.000000 0.767865 99.499870 -9.376255 -14.744492 0.668922 0.000000
14000 69.932182 0.000000 0.000000 0.208431 93.213402 -7.562811 -16.684006 0.757167 0.000000
14500 67.459213 0.000000 0.000000 0.256343 91.306824 -9.378881 -15.486547 0.761486 0.000000
15000 79.068733 0.000000 0.000000 0.471574 100.579742 -8.703111 -14.010590 0.731116 0.000000
15500 73.257507 0.000000 0.000000 0.233914 96.494858 -7.809016 -16.352339 0.690089 0.000000
16000 81.695602 0.000000 0.000000 0.169004 104.854126 -7.706559 -16.329750 0.708781 0.000000
16500 67.648178 0.000000 0.000000 0.339787 90.134537 -7.734053 -15.830403 0.738313 0.000000
17000 73.564476 0.000000 0.000000 1.137675 98.359741 -10.249920 -16.454617 0.771597 0.000000
17500 63.019371 0.000000 0.000000 1.272747 87.447151 -10.245954 -16.190342 0.735777 0.000000
18000 74.106094 0.000000 0.000000 0.128809 100.357437 -9.940693 -17.048014 0.608557 0.000000
18500 77.731430 0.000000 0.000000 0.104008 101.025665 -9.163752 -14.858362 0.623861 0.000000
19000 75.593834 0.000000 0.000000 0.226115 99.773079 -8.308101 -16.742256 0.644994 0.000000
19500 68.942139 0.000000 0.000000 0.092693 92.165001 -8.879813 -15.119129 0.683393 0.000000
20000 67.806412 0.000000 0.000000 0.327892 93.373650 -10.164625 -16.361261 0.630763 0.000000
20500 69.043289 0.000000 0.000000 0.715950 93.754112 -9.242692 -16.891756 0.707674 0.000000
21000 76.280350 0.000000 0.000000 0.031331 101.192078 -8.762656 -16.892008 0.711603 0.000000
21500 68.399979 0.000000 0.000000 0.070427 92.940964 -9.156259 -16.158298 0.703140 0.000000
22000 71.140648 0.000000 0.000000 0.230875 95.233780 -9.466731 -15.564672 0.707398 0.000000
22500 68.461044 0.000000 0.000000 0.371280 92.512474 -8.331398 -16.715370 0.624063 0.000000
