500 146.470016 0.000000 0.000000 0.276205 176.154160 -14.613383 -16.019640 0.672684 0.000000
1000 136.807388 0.000000 0.000000 0.265321 165.035095 -14.791931 -14.326674 0.625582 0.000000
1500 122.353287 0.000000 0.000000 0.345003 150.289062 -14.828369 -14.091766 0.639360 0.000000
2000 119.709587 0.000000 0.000000 0.107929 146.504166 -14.857043 -12.671778 0.626316 0.000000
2500 110.217285 0.000000 0.000000 0.090523 138.879257 -14.945800 -14.448393 0.641691 0.000000
3000 121.782951 0.000000 0.000000 0.642551 150.782104 -14.953218 -15.333061 0.644576 0.000000
3500 116.339622 0.000000 0.000000 0.369845 145.209442 -14.969910 -15.003399 0.733647 0.000000
4000 115.383553 0.000000 0.000000 0.270588 143.978226 -14.915999 -14.623252 0.673999 0.000000
4500 117.956299 0.000000 0.000000 0.366508 147.391022 -14.948240 -15.562395 0.709412 0.000000
5000 118.227386 0.000000 0.000000 0.289142 148.603943 -14.976155 -16.354053 0.664504 0.000000
5500 115.543015 0.000000 0.000000 0.151571 145.239197 -14.916698 -15.587010 0.655964 0.000000
6000 111.138649 0.000000 0.000000 0.676570 140.003235 -14.974121 -15.331540 0.764503 0.000000
6500 108.059448 0.000000 0.000000 0.162223 137.545837 -14.960850 -15.397511 0.709747 0.000000
7000 105.421165 0.000000 0.000000 0.640650 134.202240 -14.969521 -15.245513 0.793303 0.000000
7500 108.838333 0.000000 0.000000 0.210391 138.601959 -14.954291 -15.747797 0.728076 0.000000
8000 104.534081 0.000000 0.000000 0.242784 134.205276 -14.958549 -15.612388 0.656962 0.000000
8500 107.775490 0.000000 0.000000 0.424625 137.540405 -14.978369 -15.868544 0.657381 0.000000
9000 105.260918 0.000000 0.000000 0.700725 133.749573 -14.948603 -14.960195 0.719410 0.000000
9500 114.916771 0.000000 0.000000 0.271508 143.560150 -14.955292 -14.761427 0.801828 0.000000
10000 102.120079 0.000000 0.000000 1.164847 129.411224 -14.585428 -14.673971 0.803410 0.000000
10500 77.012070 0.000000 0.000000 0.102585 95.182243 -6.973053 -12.005726 0.706022 0.000000
11000 69.982544 0.000000 0.000000 0.135159 87.708252 -6.718395 -11.829504 0.687026 0.000000
11500 79.873100 0.000000 0.000000 0.124003 97.603088 -5.614172 -12.971731 0.731915 0.000000
12000 79.517426 0.000000 0.000000 1.415107 95.332451 -5.626894 -12.360209 0.756968 0.000000
12500 88.100861 0.000000 0.000000 0.125953 104.604179 -5.864407 -11.508260 0.743403 0.000000
13000 84.871468 0.000000 0.000000 2.738379 100.884155 -6.155928 -13.364417 0.769283 0.000000
13500 81.650146 0.000000 0.000000 0.246728 100.190201 -6.499552 -13.026183 0.738955 0.000000
14000 78.420601 0.000000 0.000000 0.693712 96.289970 -7.873342 -11.449786 0.760048 0.000000
14500 80.906624 0.000000 0.000000 0.136641 99.078842 -7.366072 -11.580170 0.637381 0.000000
15000 79.679222 0.000000 0.000000 0.350975 96.451523 -5.529094 -12.254699 0.660513 0.000000
15500 74.015099 0.000000 0.000000 0.084890 95.045753 -6.364329 -15.433107 0.681882 0.000000
16000 72.120193 0.000000 0.000000 0.281454 93.925987 -7.413321 -15.344635 0.670704 0.000000
16500 77.914505 0.000000 0.000000 0.314180 99.090981 -6.859118 -15.334800 0.703259 0.000000
17000 79.063820 0.000000 0.000000 0.137558 100.364204 -7.299128 -14.851772 0.712959 0.000000
17500 70.673767 0.000000 0.000000 0.143800 92.823227 -7.535735 -15.447836 0.690312 0.000000
18000 74.960617 0.000000 0.000000 0.188600 95.074348 -6.623182 -14.355789 0.676644 0.000000
18500 76.838806 0.000000 0.000000 0.165082 100.164360 -6.443503 -17.820740 0.773604 0.000000
19000 73.348633 0.000000 0.000000 0.140086 100.489761 -6.053648 -21.925592 0.698029 0.000000
19500 76.856323 0.000000 0.000000 0.183738 101.033310 -7.165917 -17.966696 0.771887 0.000000
20000 78.389648 0.000000 0.000000 0.104321 98.606453 -7.186560 -13.887939 0.753374 0.000000
20500 70.253494 0.000000 0.000000 1.199733 95.251884 -7.136189 -19.733370 0.671435 0.000000
21000 78.440605 0.000000 0.000000 0.207116 101.118324 -7.242537 -16.405128 0.762834 0.000000
21500 65.220856 0.000000 0.000000 0.171671 91.490028 -8.762413 -18.314743 0.636311 0.000000
22000 74.868263 0.000000 0.000000 0.215702 97.572342 -9.013319 -14.674727 0.768269 0.000000
22500 71.814301 0.000000 0.000000 0.074772 93.066704 -8.909711 -13.102789 0.685331 0.000000
23000 70.066208 0.000000 0.000000 0.220631 88.874985 -8.080705 -11.712276 0.763567 0.000000
23500 78.532021 0.000000 0.000000 0.243901 100.593323 -8.212364 -14.838478 0.745638 0.000000
24000 71.104553 0.000000 0.000000 0.442765 94.462761 -7.443054 -17.067636 0.709718 0.000000
24500 71.292793 0.000000 0.000000 0.612040 94.526901 -8.619206 -15.894053 0.667117 0.000000
25000 78.898186 0.000000 0.000000 0.183727 103.811035 -8.637017 -17.085695 0.626139 0.000000
25500 73.946014 0.000000 0.000000 0.186054 101.368965 -8.438171 -19.777994 0.607161 0.000000
26000 68.113129 0.000000 0.000000 0.748132 91.978691 -8.748438 -16.559799 0.694542 0.000000
26500 84.705292 0.000000 0.000000 0.815271 109.103447 -9.028246 -16.895960 0.710775 0.000000
27000 74.867722 0.000000 0.000000 0.171606 96.661041 -9.083576 -13.563861 0.682508 0.000000
27500 68.841400 0.000000 0.000000 0.123492 91.636841 -8.546121 -15.078251 0.705442 0.000000
28000 70.061760 0.000000 0.000000 0.881249 94.109268 -10.155174 -15.526992 0.753410 0.000000
28500 71.591270 0.000000 0.000000 0.432866 96.504082 -10.644905 -15.319511 0.618737 0.000000
29000 72.708076 0.000000 0.000000 0.142311 96.210060 -10.442279 -13.823946 0.621923 0.000000
29500 68.230782 0.000000 0.000000 0.651194 94.510025 -11.204644 -16.418020 0.692232 0.000000
30000 75.189400 0.000000 0.000000 0.159424 98.974770 -9.424427 -15.260757 0.740394 0.000000
30500 85.136803 0.000000 0.000000 0.105172 108.277084 -8.908624 -14.947916 0.611086 0.000000
31000 68.918823 0.000000 0.000000 0.550738 94.051308 -9.699876 -16.647484 0.664141 0.000000
31500 71.724548 0.000000 0.000000 0.186801 95.488968 -9.673254 -14.948319 0.670356 0.000000
32000 74.073341 0.000000 0.000000 0.637041 98.030380 -9.524130 -15.758960 0.689011 0.000000
32500 71.690514 0.000000 0.000000 1.125273 99.688843 -10.614610 -19.137568 0.628572 0.000000
33000 71.095886 0.000000 0.000000 1.152084 98.461037 -9.756060 -19.507215 0.746037 0.000000
33500 74.702003 0.000000 0.000000 0.226024 102.888275 -10.637536 -18.388271 0.613519 0.000000
34000 71.907394 0.000000 0.000000 0.091766 92.092415 -8.343840 -12.623987 0.691042 0.000000
34500 82.229698 0.000000 0.000000 0.225099 104.374466 -7.644342 -15.342063 0.616536 0.000000
35000 67.899681 0.000000 0.000000 0.532405 92.740829 -9.838042 -16.218452 0.682946 0.000000
35500 77.091751 0.000000 0.000000 0.815867 103.422928 -7.941235 -19.900690 0.694885 0.000000
36000 75.509415 0.000000 0.000000 0.117910 99.676346 -8.450180 -16.495462 0.660794 0.000000
36500 79.520798 0.000000 0.000000 0.329280 104.071365 -8.790685 -16.742622 0.653463 0.000000
37000 69.536331 0.000000 0.000000 1.076205 92.334305 -7.960546 -16.635725 0.722098 0.000000
37500 70.102234 0.000000 0.000000 0.149478 91.851952 -7.844929 -14.766993 0.712733 0.000000
38000 68.058548 0.000000 0.000000 1.514067 92.681656 -9.888573 -16.897093 0.648489 0.000000
38500 67.311256 0.000000 0.000000 0.212763 89.917755 -7.279772 -16.241304 0.701815 0.000000
39000 78.298981 0.000000 0.000000 0.350830 98.603760 -5.587663 -15.769423 0.701475 0.000000
39500 69.038483 0.000000 0.000000 0.174062 89.800949 -6.243698 -15.442533 0.749704 0.000000
40000 85.866501 0.000000 0.000000 0.166237 104.269722 -6.260081 -13.082636 0.773254 0.000000
40500 79.794426 0.000000 0.000000 0.435310 98.773407 -6.984418 -13.313168 0.883291 0.000000
41000 61.783302 0.000000 0.000000 0.197493 84.928459 -7.692698 -16.463804 0.813851 0.000000
41500 73.801575 0.000000 0.000000 0.245627 96.249870 -8.780492 -14.600771 0.687341 0.000000
