500 121.458221 0.000000 0.000000 1.093136 142.767120 -12.761935 -10.342791 0.702686 0.000000
1000 111.375412 0.000000 0.000000 0.090151 133.763489 -12.773442 -10.445474 0.740695 0.000000
1500 110.037407 0.000000 0.000000 0.376752 131.728973 -12.830859 -9.949002 0.711542 0.000000
2000 109.170761 0.000000 0.000000 0.645150 130.992371 -12.853118 -10.341308 0.727660 0.000000
2500 101.030655 0.000000 0.000000 0.283768 124.835869 -12.886423 -11.854491 0.651932 0.000000
3000 100.975815 0.000000 0.000000 0.131103 123.978302 -12.862674 -10.973799 0.702880 0.000000
3500 104.751656 0.000000 0.000000 0.351056 127.365288 -12.881967 -10.736732 0.654005 0.000000
4000 106.518982 0.000000 0.000000 0.207518 129.006271 -12.881660 -10.454500 0.641346 0.000000
4500 108.612312 0.000000 0.000000 0.423951 130.652313 -12.832498 -10.367483 0.736031 0.000000
5000 98.483002 0.000000 0.000000 0.143842 120.455818 -12.870260 -9.930634 0.684232 0.000000
5500 120.748688 0.000000 0.000000 0.829604 144.163300 -13.792809 -11.218449 0.767031 0.000000
6000 123.585640 0.000000 0.000000 0.528153 148.965149 -14.237389 -12.397457 0.727180 0.000000
6500 123.677643 0.000000 0.000000 0.359937 147.723480 -14.564374 -10.482337 0.640936 0.000000
7000 113.897560 0.000000 0.000000 0.166582 140.127670 -14.888215 -12.124484 0.616003 0.000000
7500 109.248589 0.000000 0.000000 0.341354 135.325241 -14.864008 -12.179116 0.625112 0.000000
8000 104.848045 0.000000 0.000000 0.179165 130.466309 -14.906687 -11.519698 0.628955 0.000000
8500 98.925400 0.000000 0.000000 0.332208 126.353554 -14.954808 -13.455944 0.650391 0.000000
9000 100.446236 0.000000 0.000000 0.646814 127.083565 -14.934706 -13.041945 0.692510 0.000000
9500 96.110031 0.000000 0.000000 0.624574 122.557297 -14.949936 -12.839396 0.717490 0.000000
10000 103.446732 0.000000 0.000000 0.180782 130.724457 -14.760345 -13.455556 0.757396 0.000000
10500 84.315147 0.000000 0.000000 0.143952 111.585449 -11.520560 -16.645269 0.751578 0.000000
11000 87.778458 0.000000 0.000000 2.053329 114.017891 -10.147386 -18.849480 0.704103 0.000000
11500 79.078682 0.000000 0.000000 0.887811 104.729134 -9.500027 -17.741749 0.703515 0.000000
12000 79.884483 0.000000 0.000000 0.164161 103.336327 -8.618282 -15.810375 0.812662 0.000000
12500 78.161896 0.000000 0.000000 0.067080 102.358810 -7.916033 -16.993002 0.645046 0.000000
13000 76.164253 0.000000 0.000000 0.139110 100.229782 -7.729427 -17.201042 0.725827 0.000000
13500 74.085403 0.000000 0.000000 0.318858 98.621185 -9.140827 -16.481983 0.768174 0.000000
14000 71.383011 0.000000 0.000000 0.422117 94.297585 -7.891434 -16.168039 0.722778 0.000000
14500 74.816017 0.000000 0.000000 0.338418 103.818298 -9.658693 -20.332638 0.650627 0.000000
15000 70.960846 0.000000 0.000000 0.093112 94.462372 -7.448059 -16.841009 0.694434 0.000000
15500 70.870575 0.000000 0.000000 0.443750 95.066643 -8.629848 -16.690918 0.680954 0.000000
16000 71.435432 0.000000 0.000000 0.149332 93.331444 -7.315010 -15.383170 0.652836 0.000000
16500 77.715370 0.000000 0.000000 0.275841 97.606422 -8.168526 -12.605565 0.607202 0.000000
