500 113.976051 0.000000 0.000000 0.254674 139.128830 -12.527724 -13.596954 0.717235 0.000000
1000 112.691536 0.000000 0.000000 0.196936 138.519196 -12.737999 -14.033564 0.746971 0.000000
1500 128.266342 0.000000 0.000000 0.222554 159.408112 -14.656907 -17.358332 0.650913 0.000000
2000 104.757950 0.000000 0.000000 0.226306 137.950928 -14.862193 -19.205784 0.648695 0.000000
2500 102.666611 0.000000 0.000000 0.228418 131.509125 -14.900944 -14.868689 0.698696 0.000000
3000 92.472015 0.000000 0.000000 0.079950 122.948006 -14.925562 -16.364990 0.734610 0.000000
3500 93.542648 0.000000 0.000000 0.142218 124.444778 -14.948256 -16.744820 0.648730 0.000000
4000 96.407295 0.000000 0.000000 0.411053 125.174927 -14.936998 -14.957521 0.715824 0.000000
4500 96.421104 0.000000 0.000000 0.097839 128.844635 -14.940847 -18.286974 0.706454 0.000000
5000 91.027679 0.000000 0.000000 0.752816 121.775742 -14.913883 -17.322504 0.735511 0.000000
5500 85.520958 0.000000 0.000000 0.441560 116.899284 -14.951527 -17.573694 0.705335 0.000000
6000 81.088425 0.000000 0.000000 0.546919 112.410614 -14.911556 -17.591415 0.633864 0.000000
6500 84.539421 0.000000 0.000000 0.255929 115.750648 -14.929482 -17.188133 0.650459 0.000000
7000 88.397888 0.000000 0.000000 1.294751 117.585922 -14.972583 -16.201088 0.690879 0.000000
7500 87.413094 0.000000 0.000000 0.101335 117.879745 -14.961886 -16.263256 0.657154 0.000000
8000 85.372795 0.000000 0.000000 0.169034 115.447334 -14.947229 -16.057974 0.761630 0.000000
8500 81.128632 0.000000 0.000000 0.086331 111.530571 -14.932328 -16.281067 0.725120 0.000000
9000 78.259315 0.000000 0.000000 0.073717 109.050034 -14.953065 -16.554815 0.643452 0.000000
9500 74.181114 0.000000 0.000000 0.065340 104.507332 -14.957603 -16.090120 0.656165 0.000000
10000 88.839500 0.000000 0.000000 0.397581 118.002174 -14.472558 -15.797779 0.710073 0.000000
10500 73.423988 0.000000 0.000000 0.175410 99.063019 -9.652133 -16.882812 0.720502 0.000000
11000 73.478821 0.000000 0.000000 0.226706 97.629372 -10.545881 -14.499001 0.667626 0.000000
11500 77.799820 0.000000 0.000000 0.104930 102.742790 -10.219538 -15.460582 0.632219 0.000000
12000 69.783722 0.000000 0.000000 0.126658 95.276291 -10.247182 -16.064049 0.692006 0.000000
12500 68.369728 0.000000 0.000000 0.268002 90.747536 -8.017905 -15.424286 0.796381 0.000000
13000 80.071869 0.000000 0.000000 0.248807 102.695442 -8.568628 -15.020340 0.716580 0.000000
13500 69.146011 0.000000 0.000000 0.064561 93.804092 -9.613129 -15.759089 0.649576 0.000000
14000 69.794876 0.000000 0.000000 0.183639 93.366112 -8.920925 -15.465304 0.631351 0.000000
14500 78.704521 0.000000 0.000000 0.301880 99.147964 -7.275115 -14.165981 0.695779 0.000000
15000 69.836014 0.000000 0.000000 0.316677 95.196022 -9.079542 -17.309080 0.711941 0.000000
15500 76.460579 0.000000 0.000000 0.273449 100.682411 -8.102115 -17.011801 0.618641 0.000000
16000 71.689980 0.000000 0.000000 0.199782 97.087296 -9.386246 -16.877651 0.666798 0.000000
16500 69.499702 0.000000 0.000000 0.797156 94.262886 -9.065342 -17.212364 0.717362 0.000000
17000 71.198692 0.000000 0.000000 0.193063 101.032135 -9.128245 -21.556267 0.658008 0.000000
17500 73.595436 0.000000 0.000000 0.338961 102.744713 -10.383520 -19.831861 0.727148 0.000000
18000 77.185211 0.000000 0.000000 0.369850 108.239227 -11.806595 -20.283848 0.666578 0.000000
18500 59.954590 0.000000 0.000000 0.297299 91.383392 -11.652754 -20.766731 0.693383 0.000000
19000 64.767197 0.000000 0.000000 0.262441 93.790985 -11.314472 -18.668325 0.696573 0.000000
19500 70.835709 0.000000 0.000000 0.136537 101.220886 -11.483858 -19.800505 0.762648 0.000000
20000 77.213402 0.000000 0.000000 0.216684 107.501587 -10.744582 -20.554462 0.794180 0.000000
20500 69.275986 0.000000 0.000000 0.245290 98.877411 -9.201668 -21.328112 0.683062 0.000000
21000 62.426258 0.000000 0.000000 0.177043 92.086914 -10.912087 -19.609125 0.683513 0.000000
21500 71.808334 0.000000 0.000000 0.167141 100.480492 -10.218713 -19.347013 0.726423 0.000000
22000 69.492226 0.000000 0.000000 0.287476 99.094139 -11.193965 -19.376400 0.680976 0.000000
22500 73.680573 0.000000 0.000000 0.182086 96.555565 -9.343598 -14.295616 0.582136 0.000000
23000 84.550659 0.000000 0.000000 0.153123 105.850754 -8.664420 -13.415099 0.626304 0.000000
23500 73.312653 0.000000 0.000000 0.146907 97.068993 -11.229349 -13.323157 0.649265 0.000000
24000 78.494576 0.000000 0.000000 0.165692 101.161247 -8.843518 -14.684152 0.695304 0.000000
24500 84.360916 0.000000 0.000000 0.235515 103.010178 -7.332263 -12.206944 0.654432 0.000000
25000 71.914398 0.000000 0.000000 1.218228 93.819458 -10.519636 -13.346705 0.743049 0.000000
25500 70.871460 0.000000 0.000000 0.683361 95.722229 -9.855021 -16.283785 0.604665 0.000000
26000 76.290314 0.000000 0.000000 0.283181 99.532730 -9.539108 -14.701599 0.715107 0.000000
26500 82.925011 0.000000 0.000000 0.130746 102.931816 -8.156837 -12.596489 0.615779 0.000000
27000 75.084221 0.000000 0.000000 0.210382 98.236519 -9.542664 -14.479463 0.659443 0.000000
27500 72.647858 0.000000 0.000000 0.694046 92.761826 -9.219112 -12.186919 0.598021 0.000000
28000 76.769051 0.000000 0.000000 0.163828 99.940964 -8.964322 -15.054149 0.682735 0.000000
28500 71.198013 0.000000 0.000000 0.642395 91.958183 -8.560986 -13.519825 0.678237 0.000000
29000 69.633606 0.000000 0.000000 0.555350 91.856644 -9.642440 -13.968960 0.833008 0.000000
29500 77.009071 0.000000 0.000000 0.167973 98.749397 -8.574701 -14.118650 0.785049 0.000000
30000 76.951553 0.000000 0.000000 1.472363 102.479271 -11.429023 -16.315407 0.744350 0.000000
30500 81.711868 0.000000 0.000000 0.150511 98.616722 -7.966583 -9.712582 0.623798 0.000000
31000 84.894127 0.000000 0.000000 0.200627 101.534393 -7.794455 -9.767562 0.721124 0.000000
31500 81.968056 0.000000 0.000000 1.325124 98.223763 -7.329785 -10.935442 0.684394 0.000000
32000 73.839378 0.000000 0.000000 0.153265 92.336975 -8.143689 -11.166544 0.659368 0.000000
32500 77.837799 0.000000 0.000000 0.209435 95.746918 -8.052948 -10.790332 0.724723 0.000000
33000 76.455185 0.000000 0.000000 0.141578 94.129402 -7.881275 -10.573942 0.639419 0.000000
33500 78.314430 0.000000 0.000000 0.122908 94.387924 -6.746109 -10.173113 0.722819 0.000000
34000 80.904465 0.000000 0.000000 0.098613 101.496170 -7.880109 -13.565836 0.755627 0.000000
34500 73.880463 0.000000 0.000000 0.257070 92.565819 -7.940101 -11.810333 0.808009 0.000000
35000 82.668732 0.000000 0.000000 0.190080 100.280205 -7.228846 -11.261871 0.689165 0.000000
35500 85.020081 0.000000 0.000000 1.108166 100.635345 -7.405501 -10.010924 0.692990 0.000000
36000 76.025780 0.000000 0.000000 0.162325 91.938591 -7.920127 -8.771005 0.615994 0.000000
36500 74.756531 0.000000 0.000000 0.167728 91.116287 -6.354586 -10.787025 0.614129 0.000000
37000 90.553268 0.000000 0.000000 0.323374 105.569855 -5.899196 -10.068279 0.627518 0.000000
37500 83.575081 0.000000 0.000000 0.432609 100.291176 -5.484132 -12.348220 0.683646 0.000000
38000 83.241219 0.000000 0.000000 0.124656 100.190163 -5.322500 -12.404518 0.653419 0.000000
38500 80.045891 0.000000 0.000000 0.423679 97.678841 -4.322647 -14.534430 0.800450 0.000000
39000 73.544235 0.000000 0.000000 0.407022 92.444107 -4.897258 -15.163149 0.753513 0.000000
39500 83.543259 0.000000 0.000000 0.370518 102.354721 -5.081045 -15.041160 0.940229 0.000000
40000 72.779305 0.000000 0.000000 0.347152 93.301727 -6.169716 -15.487144 0.787282 0.000000
40500 81.005135 0.000000 0.000000 0.200733 100.769279 -7.137459 -13.520134 0.692722 0.000000
41000 76.244080 0.000000 0.000000 0.106509 96.613426 -7.693352 -13.402219 0.619722 0.000000
41500 75.351234 0.000000 0.000000 0.810031 98.289543 -7.465558 -16.926506 0.643733 0.000000
42000 75.764214 0.000000 0.000000 0.342852 98.259056 -7.246358 -16.275700 0.684364 0.000000
42500 71.481606 0.000000 0.000000 0.751885 93.410568 -7.107436 -16.171488 0.598075 0.000000
43000 81.736084 0.000000 0.000000 1.890912 102.112999 -6.768479 -16.137760 0.638409 0.000000
43500 74.509056 0.000000 0.000000 0.182288 92.555443 -6.991917 -11.957311 0.720556 0.000000
44000 84.182198 0.000000 0.000000 0.067523 105.223343 -6.793309 -14.975887 0.660526 0.000000
44500 76.328346 0.000000 0.000000 0.152683 95.986916 -6.731046 -13.709221 0.629021 0.000000
45000 79.029778 0.000000 0.000000 0.123889 101.071854 -6.722472 -16.236687 0.793197 0.000000
45500 77.245461 0.000000 0.000000 0.463427 102.592346 -7.074252 -19.426302 0.690237 0.000000
46000 85.722618 0.000000 0.000000 0.166702 108.598724 -6.136641 -17.652472 0.746310 0.000000
46500 74.202293 0.000000 0.000000 0.402743 99.815666 -7.777615 -18.868975 0.630474 0.000000
47000 79.931007 0.000000 0.000000 0.101253 101.496849 -6.644405 -15.648219 0.625527 0.000000
47500 70.147919 0.000000 0.000000 0.106134 92.085617 -6.805656 -15.906427 0.668250 0.000000
48000 76.165726 0.000000 0.000000 0.604161 96.430145 -5.472574 -16.102760 0.706747 0.000000
48500 80.490234 0.000000 0.000000 0.701013 102.495941 -8.964390 -14.392550 0.650224 0.000000
49000 76.364159 0.000000 0.000000 1.369131 97.718742 -7.962885 -15.438587 0.677761 0.000000
49500 86.125313 0.000000 0.000000 0.058205 107.076820 -8.132332 -13.538881 0.661497 0.000000
50000 79.088608 0.000000 0.000000 0.966084 102.739334 -9.299343 -15.959789 0.642337 0.000000
