500 144.068802 0.000000 0.000000 1.165795 161.216049 -12.394799 -6.705652 0.787419 0.000000
1000 125.405983 0.000000 0.000000 0.129818 145.010086 -12.697291 -7.774601 0.737972 0.000000
1500 122.883781 0.000000 0.000000 0.551010 141.492859 -12.855730 -7.119350 0.814992 0.000000
2000 121.204231 0.000000 0.000000 0.250050 138.856506 -12.888075 -5.830596 0.816355 0.000000
2500 118.995857 0.000000 0.000000 0.293975 137.203262 -12.852246 -6.499782 0.850646 0.000000
3000 120.035934 0.000000 0.000000 0.258152 138.203735 -12.871651 -6.396585 0.842283 0.000000
3500 114.846878 0.000000 0.000000 0.664978 132.709946 -12.852280 -6.437923 0.762156 0.000000
4000 118.348770 0.000000 0.000000 0.077230 137.442062 -12.893337 -7.025427 0.748252 0.000000
4500 110.048775 0.000000 0.000000 0.128125 128.451828 -12.909625 -6.416002 0.794439 0.000000
5000 116.326813 0.000000 0.000000 0.138776 133.572403 -12.890623 -5.249858 0.756108 0.000000
5500 117.913246 0.000000 0.000000 0.276106 138.761032 -12.833567 -9.078632 0.788311 0.000000
6000 120.537666 0.000000 0.000000 0.255151 140.162338 -12.848679 -7.944541 0.913390 0.000000
6500 110.626656 0.000000 0.000000 0.115995 130.798538 -12.864495 -8.304567 0.881178 0.000000
7000 110.897713 0.000000 0.000000 0.316831 130.485992 -12.853822 -8.062050 1.010756 0.000000
7500 106.340324 0.000000 0.000000 1.170285 124.358078 -12.862327 -7.117495 0.791776 0.000000
8000 103.087662 0.000000 0.000000 1.242029 120.216652 -12.837690 -6.294481 0.761156 0.000000
8500 107.550056 0.000000 0.000000 0.934686 124.963249 -12.905756 -6.245621 0.803496 0.000000
9000 109.839783 0.000000 0.000000 0.864922 127.183029 -12.860327 -6.133253 0.785407 0.000000
9500 104.718048 0.000000 0.000000 0.524937 123.320236 -12.848525 -7.042682 0.764078 0.000000
10000 101.696098 0.000000 0.000000 0.308870 120.131638 -12.278323 -7.316203 0.850114 0.000000
10500 83.348885 0.000000 0.000000 0.305108 100.061203 -7.528549 -10.339029 0.850149 0.000000
11000 82.418228 0.000000 0.000000 1.596714 100.305107 -8.294497 -11.921509 0.732405 0.000000
11500 81.400459 0.000000 0.000000 0.603243 98.685974 -6.697726 -11.876834 0.685798 0.000000
