CG beads number:   49,  the thread number:   16
thread:  0,  CNa = 1000.000000,  CMg = 0.000000, t0 = 25.000000
thread: 11,  step: 46000,     T:102.0,    Energy: 75.411354 kcal/mol
thread: 7,  step: 45000,     T: 71.0,    Energy: 70.481171 kcal/mol
thread: 3,  step: 42000,     T: 43.0,    Energy: 81.666229 kcal/mol
thread: 12,  step: 44000,     T:110.0,    Energy: 81.229668 kcal/mol
thread: 0,  step: 45000,     T: 25.0,    Energy: 77.689178 kcal/mol
thread: 8,  step: 44000,     T: 78.0,    Energy: 69.210808 kcal/mol
thread: 14,  step: 43000,     T:130.0,    Energy: 71.248779 kcal/mol
thread: 5,  step: 43000,     T: 55.0,    Energy: 75.195763 kcal/mol
thread: 9,  step: 43000,     T: 86.0,    Energy: 78.688599 kcal/mol
thread: 1,  step: 42000,     T: 31.0,    Energy: 75.914131 kcal/mol
thread: 15,  step: 46000,     T:  0.0,    Energy: 65.820061 kcal/mol
thread: 2,  step: 45000,     T: 37.0,    Energy: 75.595963 kcal/mol
thread: 4,  step: 45000,     T: 49.0,    Energy: 74.834343 kcal/mol
thread: 13,  step: 44000,     T:120.0,    Energy: 71.482254 kcal/mol
thread: 10,  step: 42000,     T: 94.0,    Energy: 68.120934 kcal/mol
thread: 12,  step: 45000,     T:110.0,    Energy: 71.175514 kcal/mol
thread: 14,  step: 44000,     T:130.0,    Energy: 73.614594 kcal/mol
thread: 11,  step: 47000,     T:102.0,    Energy: 66.904312 kcal/mol
thread: 6,  step: 44000,     T: 63.0,    Energy: 84.182198 kcal/mol
thread: 7,  step: 46000,     T: 71.0,    Energy: 71.535576 kcal/mol
thread: 9,  step: 44000,     T: 86.0,    Energy: 72.094078 kcal/mol
thread: 3,  step: 43000,     T: 43.0,    Energy: 63.524990 kcal/mol
thread: 8,  step: 45000,     T: 78.0,    Energy: 67.957710 kcal/mol
thread: 0,  step: 46000,     T: 25.0,    Energy: 75.547279 kcal/mol
thread: 5,  step: 44000,     T: 55.0,    Energy: 79.138222 kcal/mol
thread: 1,  step: 43000,     T: 31.0,    Energy: 71.718346 kcal/mol
thread: 15,  step: 47000,     T:  0.0,    Energy: 75.880081 kcal/mol
thread: 2,  step: 46000,     T: 37.0,    Energy: 65.569717 kcal/mol
thread: 14,  step: 45000,     T:130.0,    Energy: 77.291580 kcal/mol
thread: 13,  step: 45000,     T:120.0,    Energy: 66.298996 kcal/mol
thread: 4,  step: 46000,     T: 49.0,    Energy: 84.215477 kcal/mol
thread: 12,  step: 46000,     T:110.0,    Energy: 86.037476 kcal/mol
thread: 10,  step: 43000,     T: 94.0,    Energy: 65.474709 kcal/mol
thread: 7,  step: 47000,     T: 71.0,    Energy: 67.391258 kcal/mol
thread: 6,  step: 45000,     T: 63.0,    Energy: 79.029778 kcal/mol
thread: 11,  step: 48000,     T:102.0,    Energy: 70.377899 kcal/mol
thread: 9,  step: 45000,     T: 86.0,    Energy: 67.989967 kcal/mol
thread: 3,  step: 44000,     T: 43.0,    Energy: 69.521912 kcal/mol
thread: 1,  step: 44000,     T: 31.0,    Energy: 73.938042 kcal/mol
thread: 8,  step: 46000,     T: 78.0,    Energy: 67.896240 kcal/mol
thread: 0,  step: 47000,     T: 25.0,    Energy: 79.505119 kcal/mol
thread: 5,  step: 45000,     T: 55.0,    Energy: 77.366440 kcal/mol
thread: 4,  step: 47000,     T: 49.0,    Energy: 66.279907 kcal/mol
thread: 15,  step: 48000,     T:  0.0,    Energy: 79.954475 kcal/mol
thread: 14,  step: 46000,     T:130.0,    Energy: 67.840019 kcal/mol
thread: 12,  step: 47000,     T:110.0,    Energy: 70.544807 kcal/mol
thread: 10,  step: 44000,     T: 94.0,    Energy: 76.873161 kcal/mol
thread: 2,  step: 47000,     T: 37.0,    Energy: 66.760056 kcal/mol
thread: 13,  step: 46000,     T:120.0,    Energy: 78.900368 kcal/mol
thread: 7,  step: 48000,     T: 71.0,    Energy: 75.340645 kcal/mol
thread: 9,  step: 46000,     T: 86.0,    Energy: 70.531029 kcal/mol
thread: 8,  step: 47000,     T: 78.0,    Energy: 78.191666 kcal/mol
thread: 11,  step: 49000,     T:102.0,    Energy: 76.913010 kcal/mol
thread: 6,  step: 46000,     T: 63.0,    Energy: 85.722618 kcal/mol
thread: 1,  step: 45000,     T: 31.0,    Energy: 80.979904 kcal/mol
thread: 0,  step: 48000,     T: 25.0,    Energy: 71.019867 kcal/mol
thread: 5,  step: 46000,     T: 55.0,    Energy: 71.395920 kcal/mol
thread: 3,  step: 45000,     T: 43.0,    Energy: 75.406265 kcal/mol
thread: 4,  step: 48000,     T: 49.0,    Energy: 67.504013 kcal/mol
thread: 15,  step: 49000,     T:  0.0,    Energy: 87.564796 kcal/mol
thread: 9,  step: 47000,     T: 86.0,    Energy: 75.627861 kcal/mol
thread: 10,  step: 45000,     T: 94.0,    Energy: 66.839600 kcal/mol
thread: 14,  step: 47000,     T:130.0,    Energy: 71.736259 kcal/mol
thread: 12,  step: 48000,     T:110.0,    Energy: 71.009560 kcal/mol
thread: 2,  step: 48000,     T: 37.0,    Energy: 70.663284 kcal/mol
thread: 7,  step: 49000,     T: 71.0,    Energy: 68.478790 kcal/mol
thread: 13,  step: 47000,     T:120.0,    Energy: 76.538582 kcal/mol
thread: 1,  step: 46000,     T: 31.0,    Energy: 67.966888 kcal/mol
thread: 5,  step: 47000,     T: 55.0,    Energy: 72.552155 kcal/mol
thread: 8,  step: 48000,     T: 78.0,    Energy: 65.655769 kcal/mol
thread: 0,  step: 49000,     T: 25.0,    Energy: 79.855972 kcal/mol
thread: 11,  step: 50000,     T:102.0,    Energy: 71.389374 kcal/mol
thread: 6,  step: 47000,     T: 63.0,    Energy: 79.931007 kcal/mol
thread: 9,  step: 48000,     T: 86.0,    Energy: 79.489822 kcal/mol
thread: 10,  step: 46000,     T: 94.0,    Energy: 70.663948 kcal/mol
thread: 3,  step: 46000,     T: 43.0,    Energy: 74.893723 kcal/mol
thread: 15,  step: 50000,     T:  0.0,    Energy: 78.781105 kcal/mol
thread: 4,  step: 49000,     T: 49.0,    Energy: 71.474617 kcal/mol
thread: 1,  step: 47000,     T: 31.0,    Energy: 67.904213 kcal/mol
thread: 7,  step: 50000,     T: 71.0,    Energy: 74.742653 kcal/mol
thread: 13,  step: 48000,     T:120.0,    Energy: 74.559235 kcal/mol
thread: 14,  step: 48000,     T:130.0,    Energy: 62.715549 kcal/mol
thread: 12,  step: 49000,     T:110.0,    Energy: 85.862602 kcal/mol
thread: 2,  step: 49000,     T: 37.0,    Energy: 69.645775 kcal/mol
thread: 5,  step: 48000,     T: 55.0,    Energy: 62.603039 kcal/mol
thread: 8,  step: 49000,     T: 78.0,    Energy: 63.956730 kcal/mol
thread: 0,  step: 50000,     T: 25.0,    Energy: 73.644356 kcal/mol
thread: 6,  step: 48000,     T: 63.0,    Energy: 76.165726 kcal/mol
thread: 9,  step: 49000,     T: 86.0,    Energy: 75.108414 kcal/mol
thread: 10,  step: 47000,     T: 94.0,    Energy: 69.461220 kcal/mol
thread: 1,  step: 48000,     T: 31.0,    Energy: 74.514839 kcal/mol
thread: 4,  step: 50000,     T: 49.0,    Energy: 72.397354 kcal/mol
thread: 3,  step: 47000,     T: 43.0,    Energy: 74.132378 kcal/mol
thread: 14,  step: 49000,     T:130.0,    Energy: 62.715145 kcal/mol
thread: 13,  step: 49000,     T:120.0,    Energy: 80.220367 kcal/mol
thread: 5,  step: 49000,     T: 55.0,    Energy: 71.003326 kcal/mol
thread: 8,  step: 50000,     T: 78.0,    Energy: 69.377808 kcal/mol
thread: 2,  step: 50000,     T: 37.0,    Energy: 64.749207 kcal/mol
thread: 12,  step: 50000,     T:110.0,    Energy: 78.994637 kcal/mol
thread: 6,  step: 49000,     T: 63.0,    Energy: 76.364159 kcal/mol
thread: 1,  step: 49000,     T: 31.0,    Energy: 65.294899 kcal/mol
thread: 3,  step: 48000,     T: 43.0,    Energy: 72.636948 kcal/mol
thread: 9,  step: 50000,     T: 86.0,    Energy: 81.492813 kcal/mol
thread: 10,  step: 48000,     T: 94.0,    Energy: 63.707165 kcal/mol
thread: 14,  step: 50000,     T:130.0,    Energy: 78.797096 kcal/mol
thread: 5,  step: 50000,     T: 55.0,    Energy: 74.962166 kcal/mol
thread: 13,  step: 50000,     T:120.0,    Energy: 72.130531 kcal/mol
thread: 6,  step: 50000,     T: 63.0,    Energy: 79.088608 kcal/mol
thread: 1,  step: 50000,     T: 31.0,    Energy: 71.312370 kcal/mol
thread: 3,  step: 49000,     T: 43.0,    Energy: 74.931885 kcal/mol
thread: 10,  step: 49000,     T: 94.0,    Energy: 73.858780 kcal/mol
thread: 3,  step: 50000,     T: 43.0,    Energy: 81.493355 kcal/mol
thread: 10,  step: 50000,     T: 94.0,    Energy: 68.848114 kcal/mol
