500 133.253204 0.000000 0.000000 0.118115 150.765137 -12.749880 -5.605305 0.725130 0.000000
1000 172.286514 0.000000 0.000000 0.421290 192.065216 -14.916622 -6.282292 0.998919 0.000000
1500 159.626068 0.000000 0.000000 0.084503 180.800308 -14.871214 -7.229828 0.842297 0.000000
2000 160.502426 0.000000 0.000000 0.131234 179.779053 -14.904179 -5.417070 0.913382 0.000000
2500 158.086166 0.000000 0.000000 0.193371 177.329712 -14.942086 -5.354641 0.859816 0.000000
3000 153.333527 0.000000 0.000000 0.059153 172.565094 -14.921822 -5.176813 0.807929 0.000000
3500 155.524902 0.000000 0.000000 0.109895 175.474686 -14.958601 -5.902753 0.801686 0.000000
4000 150.486023 0.000000 0.000000 0.493805 170.340607 -14.930398 -6.259984 0.842001 0.000000
4500 147.480789 0.000000 0.000000 0.326967 167.736496 -14.932835 -6.539873 0.890029 0.000000
5000 152.000122 0.000000 0.000000 0.180590 172.300095 -14.899611 -6.396638 0.815688 0.000000
5500 144.362885 0.000000 0.000000 0.150943 164.956696 -14.923538 -6.608581 0.787361 0.000000
6000 148.285660 0.000000 0.000000 0.263982 168.929718 -14.913206 -6.805457 0.810616 0.000000
6500 144.157562 0.000000 0.000000 0.206164 165.534286 -14.892450 -7.480548 0.790109 0.000000
7000 147.734283 0.000000 0.000000 0.212787 168.749557 -14.963451 -7.030193 0.765598 0.000000
7500 150.550262 0.000000 0.000000 0.241364 171.535492 -14.957996 -7.164107 0.895514 0.000000
8000 146.789078 0.000000 0.000000 0.219370 168.438553 -14.965419 -7.799053 0.895633 0.000000
8500 146.107727 0.000000 0.000000 0.112985 165.441422 -14.944252 -5.254943 0.752508 0.000000
9000 147.131607 0.000000 0.000000 0.046154 167.568481 -14.954750 -6.299967 0.771699 0.000000
9500 152.591217 0.000000 0.000000 0.134378 173.734055 -14.944960 -7.151707 0.819449 0.000000
10000 145.431717 0.000000 0.000000 0.984020 164.330063 -13.626425 -7.062254 0.806304 0.000000
10500 83.965958 0.000000 0.000000 0.182183 104.528168 -9.144320 -12.230729 0.630651 0.000000
11000 84.617455 0.000000 0.000000 0.171202 108.889046 -9.520948 -15.568384 0.646539 0.000000
11500 85.208260 0.000000 0.000000 0.239434 107.625694 -8.652219 -14.763118 0.758472 0.000000
12000 81.747009 0.000000 0.000000 0.598455 98.949730 -7.771770 -10.830356 0.800940 0.000000
12500 77.858864 0.000000 0.000000 0.589385 94.941605 -7.267896 -11.079202 0.674975 0.000000
13000 69.072121 0.000000 0.000000 0.286407 89.012886 -7.758945 -13.145298 0.677067 0.000000
13500 73.012383 0.000000 0.000000 0.122715 88.341293 -6.531641 -9.704531 0.784544 0.000000
14000 82.792870 0.000000 0.000000 0.306346 100.007812 -7.325442 -10.866092 0.670245 0.000000
14500 68.310120 0.000000 0.000000 0.664266 88.851021 -8.470942 -13.531494 0.797268 0.000000
15000 79.234428 0.000000 0.000000 0.134419 95.879936 -5.613021 -11.902815 0.735912 0.000000
15500 75.115807 0.000000 0.000000 1.295754 91.924782 -7.118765 -11.658401 0.672439 0.000000
16000 81.659729 0.000000 0.000000 0.806608 99.006752 -6.842779 -11.955190 0.644340 0.000000
16500 82.123451 0.000000 0.000000 0.512847 98.089294 -4.804929 -12.365001 0.691239 0.000000
17000 81.745438 0.000000 0.000000 0.789278 97.956299 -4.794557 -12.882078 0.676496 0.000000
17500 84.775139 0.000000 0.000000 0.130566 102.474922 -5.951005 -12.564747 0.685399 0.000000
18000 71.719986 0.000000 0.000000 0.429899 90.586296 -6.835320 -13.092049 0.631154 0.000000
18500 77.263847 0.000000 0.000000 0.454877 97.430145 -8.933422 -12.329927 0.642176 0.000000
19000 74.753998 0.000000 0.000000 0.416883 99.617073 -8.475668 -17.452267 0.647982 0.000000
