500 186.655731 0.000000 0.000000 0.283360 206.247543 -12.636092 -8.019714 0.780646 0.000000
1000 168.786972 0.000000 0.000000 0.991302 190.147095 -12.725827 -10.424345 0.798745 0.000000
1500 163.946869 0.000000 0.000000 0.259074 184.987732 -12.759616 -9.375081 0.834745 0.000000
2000 166.634857 0.000000 0.000000 0.606421 187.811890 -12.829641 -9.741201 0.787380 0.000000
2500 158.086807 0.000000 0.000000 0.094612 180.357986 -12.824377 -10.297526 0.756100 0.000000
3000 156.025955 0.000000 0.000000 0.140998 177.671829 -12.864554 -9.658654 0.736344 0.000000
3500 149.412491 0.000000 0.000000 0.633304 169.342697 -12.843917 -8.562768 0.843185 0.000000
4000 139.529877 0.000000 0.000000 0.047504 160.699265 -12.867020 -9.117336 0.767468 0.000000
4500 141.268250 0.000000 0.000000 0.147661 162.148315 -12.834734 -8.957144 0.764150 0.000000
5000 133.756775 0.000000 0.000000 0.160364 155.190414 -12.839996 -9.510288 0.756276 0.000000
5500 133.468460 0.000000 0.000000 0.077186 154.636322 -12.878098 -9.147407 0.780450 0.000000
6000 141.933090 0.000000 0.000000 0.406730 163.668854 -12.868200 -10.016473 0.742189 0.000000
6500 132.650711 0.000000 0.000000 0.072978 154.307175 -12.872923 -9.709764 0.853247 0.000000
7000 136.231064 0.000000 0.000000 0.301669 157.781082 -12.889751 -9.736228 0.774288 0.000000
7500 133.307068 0.000000 0.000000 0.053192 154.078094 -12.850541 -8.709320 0.735637 0.000000
8000 133.632660 0.000000 0.000000 0.415725 154.148773 -12.853793 -8.734932 0.656898 0.000000
8500 131.328079 0.000000 0.000000 0.550776 152.375504 -12.883826 -9.387320 0.672934 0.000000
9000 120.938072 0.000000 0.000000 0.337644 142.641464 -12.822668 -9.900598 0.682224 0.000000
9500 120.493187 0.000000 0.000000 0.095247 142.751877 -12.810978 -10.275986 0.733024 0.000000
10000 124.497383 0.000000 0.000000 0.132272 145.470047 -11.849572 -9.973001 0.717636 0.000000
10500 82.079788 0.000000 0.000000 0.201709 99.074242 -8.902178 -9.072175 0.778187 0.000000
11000 76.030930 0.000000 0.000000 0.129269 95.603630 -8.345600 -12.113585 0.757218 0.000000
11500 81.240898 0.000000 0.000000 0.132918 99.881950 -7.294107 -12.164950 0.685084 0.000000
12000 69.272224 0.000000 0.000000 0.076966 95.072876 -9.011039 -17.496624 0.630046 0.000000
12500 75.093201 0.000000 0.000000 0.119243 91.409409 -7.002264 -10.122745 0.689559 0.000000
13000 66.603485 0.000000 0.000000 0.379766 91.740829 -10.577560 -15.625447 0.685899 0.000000
13500 71.138283 0.000000 0.000000 0.193280 94.643394 -8.774904 -15.575583 0.652093 0.000000
14000 70.963341 0.000000 0.000000 0.104438 94.026596 -9.678188 -14.184145 0.694633 0.000000
14500 69.287308 0.000000 0.000000 0.227339 91.304359 -8.263410 -14.665469 0.684490 0.000000
15000 75.740067 0.000000 0.000000 0.284330 96.451546 -8.109742 -13.637033 0.750958 0.000000
15500 75.142906 0.000000 0.000000 0.393378 93.187820 -6.444956 -12.698898 0.705561 0.000000
16000 85.204750 0.000000 0.000000 0.276936 101.580933 -4.745874 -12.546578 0.639325 0.000000
16500 80.328773 0.000000 0.000000 2.920704 97.034424 -6.024131 -14.239614 0.637388 0.000000
17000 72.301796 0.000000 0.000000 0.443319 89.852066 -6.103497 -12.504903 0.614807 0.000000
17500 80.033653 0.000000 0.000000 0.829769 97.108459 -3.751134 -14.809728 0.656286 0.000000
18000 84.206665 0.000000 0.000000 0.762804 102.613815 -4.576679 -15.244159 0.650877 0.000000
18500 72.360580 0.000000 0.000000 0.094009 93.310196 -6.808053 -14.841318 0.605747 0.000000
19000 79.004181 0.000000 0.000000 0.577513 100.901825 -6.362331 -16.798569 0.685749 0.000000
19500 70.463974 0.000000 0.000000 0.844148 94.725082 -9.234043 -16.586235 0.715020 0.000000
20000 74.044258 0.000000 0.000000 1.316403 98.020920 -9.287378 -16.651896 0.646200 0.000000
20500 71.153557 0.000000 0.000000 0.563066 100.702751 -10.060760 -20.690954 0.639459 0.000000
21000 70.172409 0.000000 0.000000 1.871485 98.446938 -10.636568 -20.209850 0.700409 0.000000
21500 80.097755 0.000000 0.000000 0.231881 102.653328 -8.360836 -15.080303 0.653697 0.000000
22000 69.087257 0.000000 0.000000 0.626446 95.353821 -8.415168 -19.110847 0.633000 0.000000
22500 78.505501 0.000000 0.000000 0.690668 99.654724 -8.772303 -13.803978 0.736392 0.000000
23000 80.198441 0.000000 0.000000 0.323560 102.794960 -8.240758 -15.400597 0.721277 0.000000
23500 78.224182 0.000000 0.000000 0.124402 103.038078 -7.234137 -18.361551 0.657390 0.000000
24000 70.207214 0.000000 0.000000 0.678027 91.791054 -8.918956 -14.057284 0.714372 0.000000
24500 63.262928 0.000000 0.000000 0.571828 85.426300 -8.128325 -15.232122 0.625248 0.000000
25000 75.477432 0.000000 0.000000 0.812242 101.544395 -10.300614 -17.324255 0.745669 0.000000
25500 66.192619 0.000000 0.000000 0.297902 92.910805 -10.312973 -17.328861 0.625740 0.000000
26000 77.977661 0.000000 0.000000 0.139716 98.472649 -9.605019 -11.629149 0.599467 0.000000
26500 77.884384 0.000000 0.000000 0.469320 99.370918 -8.113436 -14.489429 0.647007 0.000000
27000 69.273102 0.000000 0.000000 0.162766 92.093010 -8.557999 -15.079937 0.655261 0.000000
27500 65.582863 0.000000 0.000000 0.529584 90.453148 -9.456264 -16.643618 0.700005 0.000000
28000 69.794533 0.000000 0.000000 0.316856 94.330711 -10.343751 -15.172397 0.663111 0.000000
28500 69.907494 0.000000 0.000000 0.409315 94.454247 -9.825259 -15.751428 0.620617 0.000000
29000 71.454247 0.000000 0.000000 0.187375 97.829758 -10.207048 -16.963161 0.607325 0.000000
29500 66.337601 0.000000 0.000000 0.152283 90.256088 -9.436046 -15.336657 0.701929 0.000000
30000 73.719688 0.000000 0.000000 0.139888 98.964264 -9.895334 -16.143482 0.654352 0.000000
30500 77.423889 0.000000 0.000000 0.171444 97.336075 -8.653896 -12.097694 0.667958 0.000000
31000 66.729515 0.000000 0.000000 0.198683 93.932060 -10.165178 -17.955025 0.718975 0.000000
31500 69.799347 0.000000 0.000000 0.359960 94.774353 -8.923776 -17.086967 0.675775 0.000000
32000 71.217667 0.000000 0.000000 0.299892 90.672012 -8.367709 -12.056036 0.669504 0.000000
32500 67.400597 0.000000 0.000000 2.100785 88.221092 -8.313746 -15.288214 0.680676 0.000000
33000 72.479233 0.000000 0.000000 0.017381 94.378510 -7.964504 -14.577102 0.624950 0.000000
33500 66.792305 0.000000 0.000000 0.963882 89.799904 -9.158782 -15.429395 0.616698 0.000000
34000 70.002243 0.000000 0.000000 0.092579 93.930542 -8.366450 -16.335726 0.681287 0.000000
34500 82.214745 0.000000 0.000000 0.176461 104.958275 -8.910541 -14.574881 0.565428 0.000000
35000 69.841911 0.000000 0.000000 0.954102 91.794754 -7.051073 -16.481159 0.625285 0.000000
35500 82.891373 0.000000 0.000000 1.097771 106.895805 -8.851524 -16.831154 0.580478 0.000000
36000 67.273575 0.000000 0.000000 0.365056 90.831535 -7.617156 -16.905317 0.599454 0.000000
36500 68.562813 0.000000 0.000000 0.270457 92.525169 -9.023569 -15.844126 0.634878 0.000000
37000 67.499634 0.000000 0.000000 0.503193 89.847252 -6.709786 -16.754339 0.613315 0.000000
37500 66.787140 0.000000 0.000000 0.743749 88.690735 -6.774240 -16.470955 0.597848 0.000000
38000 75.713234 0.000000 0.000000 0.962721 97.300171 -7.060935 -16.171213 0.682491 0.000000
38500 67.075928 0.000000 0.000000 0.452274 89.963799 -7.444818 -16.560085 0.664765 0.000000
39000 64.605881 0.000000 0.000000 0.420545 85.835899 -6.083104 -16.185280 0.617818 0.000000
39500 62.145134 0.000000 0.000000 0.240842 86.171562 -7.786690 -17.182314 0.701730 0.000000
40000 73.336922 0.000000 0.000000 0.297432 95.337196 -7.557897 -15.419163 0.679359 0.000000
40500 78.937294 0.000000 0.000000 0.679833 100.827812 -9.639053 -13.558275 0.626974 0.000000
41000 65.220413 0.000000 0.000000 0.520375 88.161240 -8.518154 -15.610815 0.667763 0.000000
41500 76.890450 0.000000 0.000000 1.117628 98.176826 -9.460672 -13.627547 0.684211 0.000000
42000 71.280159 0.000000 0.000000 0.385340 92.872353 -8.762463 -13.971148 0.756080 0.000000
42500 75.629349 0.000000 0.000000 0.582488 98.691467 -8.282401 -16.083811 0.721607 0.000000
43000 69.698441 0.000000 0.000000 0.528204 94.039024 -8.013248 -17.473877 0.618333 0.000000
43500 79.863525 0.000000 0.000000 0.000000 103.202744 -8.524055 -15.454454 0.639288 0.000000
44000 63.226124 0.000000 0.000000 1.184287 82.994957 -8.286541 -13.296906 0.630331 0.000000
44500 72.482224 0.000000 0.000000 0.166148 93.818115 -5.721907 -16.424437 0.644308 0.000000
45000 70.481171 0.000000 0.000000 0.525116 92.487671 -6.320294 -16.816904 0.605583 0.000000
45500 74.028992 0.000000 0.000000 0.163805 97.495224 -6.704309 -17.634293 0.708566 0.000000
46000 71.535576 0.000000 0.000000 0.085946 94.041428 -6.230815 -16.960104 0.599118 0.000000
46500 78.843735 0.000000 0.000000 0.228887 101.494431 -5.808951 -17.739243 0.668613 0.000000
47000 67.391258 0.000000 0.000000 0.406364 89.834114 -6.648552 -16.897757 0.697088 0.000000
47500 77.569725 0.000000 0.000000 0.110147 99.489311 -5.458213 -17.341398 0.769882 0.000000
48000 75.340645 0.000000 0.000000 0.523698 95.354050 -5.451399 -15.726791 0.641089 0.000000
48500 73.511719 0.000000 0.000000 0.540888 94.047073 -7.007394 -14.726650 0.657805 0.000000
49000 68.478790 0.000000 0.000000 0.118918 94.986687 -7.328261 -19.962143 0.663591 0.000000
49500 78.147171 0.000000 0.000000 0.408329 103.535339 -8.047430 -18.447132 0.698076 0.000000
50000 74.742653 0.000000 0.000000 0.301254 98.928177 -8.430702 -16.674297 0.618217 0.000000
