93.400000 0.416383 0.066091
93.500000 0.414161 0.065572
93.600000 0.411871 0.065058
93.700000 0.409641 0.064547
93.800000 0.407367 0.064042
93.900000 0.405175 0.063541
94.000000 0.402972 0.063044
94.100000 0.400779 0.062551
94.200000 0.398642 0.062063
94.300000 0.396543 0.061579
94.400000 0.394375 0.061100
94.500000 0.392306 0.060624
94.600000 0.390175 0.060153
94.700000 0.388118 0.059686
94.800000 0.386062 0.059223
94.900000 0.383998 0.058764
95.000000 0.381953 0.058309
95.100000 0.379992 0.057858
95.200000 0.378003 0.057412
95.300000 0.376006 0.056969
95.400000 0.374045 0.056530
95.500000 0.372097 0.056095
95.600000 0.370201 0.055663
95.700000 0.368286 0.055236
95.800000 0.366398 0.054812
95.900000 0.364513 0.054392
96.000000 0.362648 0.053976
96.100000 0.360756 0.053564
96.200000 0.358941 0.053155
96.300000 0.357116 0.052750
96.400000 0.355343 0.052348
96.500000 0.353540 0.051950
96.600000 0.351785 0.051555
96.700000 0.350029 0.051164
96.800000 0.348238 0.050777
96.900000 0.346554 0.050392
97.000000 0.344836 0.050012
97.100000 0.343132 0.049634
97.200000 0.341427 0.049260
97.300000 0.339763 0.048890
97.400000 0.338102 0.048522
97.500000 0.336491 0.048158
97.600000 0.334847 0.047797
97.700000 0.333251 0.047439
97.800000 0.331618 0.047085
97.900000 0.330058 0.046733
98.000000 0.328479 0.046385
98.100000 0.326918 0.046040
98.200000 0.325367 0.045698
98.300000 0.323856 0.045359
98.400000 0.322353 0.045023
98.500000 0.320855 0.044690
98.600000 0.319327 0.044359
98.700000 0.317823 0.044032
98.800000 0.316395 0.043708
98.900000 0.314921 0.043387
99.000000 0.313484 0.043068
99.100000 0.312030 0.042752
99.200000 0.310656 0.042439
99.300000 0.309232 0.042129
99.400000 0.307842 0.041822
99.500000 0.306489 0.041517
99.600000 0.305144 0.041215
99.700000 0.303757 0.040916
99.800000 0.302413 0.040619
99.900000 0.301067 0.040325
100.000000 0.299749 0.040033
100.100000 0.298473 0.039745
100.200000 0.297105 0.039458
100.300000 0.295892 0.039175
100.400000 0.294611 0.038893
100.500000 0.293351 0.038615
100.600000 0.292087 0.038338
100.700000 0.290867 0.038064
100.800000 0.289646 0.037793
100.900000 0.288412 0.037524
101.000000 0.287215 0.037257
101.100000 0.286010 0.036993
101.200000 0.284793 0.036731
101.300000 0.283660 0.036471
101.400000 0.282475 0.036214
101.500000 0.281340 0.035959
101.600000 0.280159 0.035706
101.700000 0.279042 0.035455
101.800000 0.277906 0.035207
101.900000 0.276791 0.034961
102.000000 0.275650 0.034717
102.100000 0.274567 0.034475
102.200000 0.273467 0.034235
102.300000 0.272411 0.033997
102.400000 0.271349 0.033762
102.500000 0.270338 0.033528
102.600000 0.269234 0.033296
102.700000 0.268211 0.033067
102.800000 0.267208 0.032840
102.900000 0.266134 0.032614
103.000000 0.265147 0.032391
103.100000 0.264165 0.032169
103.200000 0.263100 0.031950
103.300000 0.262146 0.031732
103.400000 0.261187 0.031516
103.500000 0.260277 0.031302
103.600000 0.259279 0.031090
103.700000 0.258304 0.030880
103.800000 0.257361 0.030672
103.900000 0.256398 0.030465
104.000000 0.255507 0.030261
104.100000 0.254598 0.030058
104.200000 0.253697 0.029856
104.300000 0.252782 0.029657
104.400000 0.251879 0.029459
104.500000 0.251014 0.029263
104.600000 0.250075 0.029069
104.700000 0.249213 0.028876
104.800000 0.248393 0.028686
104.900000 0.247549 0.028496
105.000000 0.246693 0.028309
105.100000 0.245819 0.028123
105.200000 0.244966 0.027938
105.300000 0.244192 0.027755
105.400000 0.243390 0.027574
105.500000 0.242523 0.027395
105.600000 0.241763 0.027217
105.700000 0.240959 0.027040
105.800000 0.240179 0.026865
105.900000 0.239380 0.026691
106.000000 0.238581 0.026519
106.100000 0.237832 0.026349
106.200000 0.237084 0.026180
106.300000 0.236312 0.026012
106.400000 0.235542 0.025846
106.500000 0.234832 0.025681
106.600000 0.234097 0.025517
106.700000 0.233296 0.025355
106.800000 0.232609 0.025195
106.900000 0.231915 0.025036
107.000000 0.231178 0.024878
107.100000 0.230498 0.024721
107.200000 0.229774 0.024566
107.300000 0.229063 0.024412
107.400000 0.228398 0.024260
107.500000 0.227685 0.024108
107.600000 0.227049 0.023958
107.700000 0.226397 0.023810
107.800000 0.225684 0.023662
107.900000 0.225013 0.023516
108.000000 0.224392 0.023371
108.100000 0.223737 0.023227
108.200000 0.223074 0.023085
108.300000 0.222465 0.022943
108.400000 0.221819 0.022803
108.500000 0.221148 0.022664
108.600000 0.220557 0.022526
108.700000 0.219910 0.022390
108.800000 0.219329 0.022254
108.900000 0.218723 0.022120
109.000000 0.218143 0.021987
109.100000 0.217534 0.021855
109.200000 0.216960 0.021724
109.300000 0.216352 0.021594
109.400000 0.215747 0.021465
109.500000 0.215219 0.021337
109.600000 0.214638 0.021210
109.700000 0.214050 0.021085
109.800000 0.213478 0.020960
109.900000 0.212916 0.020837
110.000000 0.212367 0.020714
110.100000 0.211786 0.020593
110.200000 0.211302 0.020472
110.300000 0.210755 0.020353
110.400000 0.210220 0.020234
110.500000 0.209662 0.020117
110.600000 0.209138 0.020000
110.700000 0.208606 0.019885
110.800000 0.208112 0.019770
110.900000 0.207583 0.019656
111.000000 0.207031 0.019544
111.100000 0.206563 0.019432
111.200000 0.206065 0.019321
111.300000 0.205543 0.019211
111.400000 0.205088 0.019102
111.500000 0.204596 0.018994
111.600000 0.204112 0.018886
111.700000 0.203605 0.018780
111.800000 0.203119 0.018674
111.900000 0.202634 0.018569
112.000000 0.202157 0.018466
112.100000 0.201734 0.018363
112.200000 0.201198 0.018260
112.300000 0.200787 0.018159
112.400000 0.200348 0.018059
112.500000 0.199902 0.017959
112.600000 0.199439 0.017860
112.700000 0.198993 0.017762
112.800000 0.198526 0.017665
112.900000 0.198067 0.017568
113.000000 0.197650 0.017472
113.100000 0.197203 0.017377
113.200000 0.196763 0.017283
113.300000 0.196373 0.017190
113.400000 0.195983 0.017097
113.500000 0.195540 0.017005
113.600000 0.195105 0.016914
113.700000 0.194731 0.016823
113.800000 0.194301 0.016733
113.900000 0.193895 0.016644
114.000000 0.193499 0.016556
114.100000 0.193061 0.016468
114.200000 0.192660 0.016381
114.300000 0.192275 0.016295
114.400000 0.191866 0.016210
114.500000 0.191514 0.016125
114.600000 0.191127 0.016041
114.700000 0.190736 0.015957
114.800000 0.190322 0.015874
114.900000 0.189959 0.015792
115.000000 0.189575 0.015710
115.100000 0.189208 0.015629
115.200000 0.188839 0.015549
115.300000 0.188495 0.015469
115.400000 0.188126 0.015390
115.500000 0.187759 0.015312
115.600000 0.187408 0.015234
115.700000 0.187018 0.015157
115.800000 0.186678 0.015080
115.900000 0.186296 0.015004
116.000000 0.185976 0.014929
116.100000 0.185627 0.014854
116.200000 0.185278 0.014780
116.300000 0.184947 0.014706
116.400000 0.184599 0.014633
116.500000 0.184284 0.014560
116.600000 0.183915 0.014488
116.700000 0.183609 0.014417
116.800000 0.183294 0.014346
116.900000 0.182912 0.014276
117.000000 0.182608 0.014206
117.100000 0.182251 0.014137
117.200000 0.181941 0.014068
117.300000 0.181594 0.014000
117.400000 0.181298 0.013932
117.500000 0.180999 0.013865
117.600000 0.180672 0.013798
117.700000 0.180357 0.013732
117.800000 0.180065 0.013666
117.900000 0.179748 0.013601
118.000000 0.179418 0.013537
118.100000 0.179106 0.013472
118.200000 0.178791 0.013409
118.300000 0.178556 0.013346
118.400000 0.178269 0.013283
118.500000 0.177977 0.013221
118.600000 0.177683 0.013159
118.700000 0.177347 0.013098
118.800000 0.177098 0.013037
118.900000 0.176769 0.012976
119.000000 0.176494 0.012916
119.100000 0.176211 0.012857
119.200000 0.175938 0.012798
119.300000 0.175657 0.012739
119.400000 0.175347 0.012681
119.500000 0.175090 0.012623
119.600000 0.174752 0.012566
119.700000 0.174503 0.012509
119.800000 0.174239 0.012453
119.900000 0.173956 0.012397
120.000000 0.173692 0.012341
120.100000 0.173397 0.012286
120.200000 0.173169 0.012231
120.300000 0.172883 0.012177
120.400000 0.172614 0.012123
120.500000 0.172341 0.012069
120.600000 0.172094 0.012016
120.700000 0.171866 0.011963
120.800000 0.171569 0.011911
120.900000 0.171308 0.011859
121.000000 0.171081 0.011807
121.100000 0.170779 0.011756
121.200000 0.170547 0.011705
121.300000 0.170294 0.011654
121.400000 0.170068 0.011604
121.500000 0.169781 0.011554
121.600000 0.169580 0.011505
121.700000 0.169283 0.011456
121.800000 0.169047 0.011407
121.900000 0.168821 0.011358
122.000000 0.168578 0.011310
122.100000 0.168283 0.011263
122.200000 0.168078 0.011215
122.300000 0.167848 0.011168
122.400000 0.167625 0.011122
122.500000 0.167383 0.011075
122.600000 0.167163 0.011029
122.700000 0.166906 0.010984
122.800000 0.166686 0.010938
122.900000 0.166461 0.010893
123.000000 0.166203 0.010848
123.100000 0.165996 0.010804
123.200000 0.165748 0.010760
123.300000 0.165547 0.010716
123.400000 0.165298 0.010673
123.500000 0.165086 0.010629
123.600000 0.164840 0.010587
123.700000 0.164635 0.010544
123.800000 0.164397 0.010502
123.900000 0.164196 0.010460
124.000000 0.163968 0.010418
124.100000 0.163745 0.010377
124.200000 0.163500 0.010336
124.300000 0.163328 0.010295
124.400000 0.163076 0.010254
124.500000 0.162885 0.010214
124.600000 0.162670 0.010174
124.700000 0.162449 0.010134
124.800000 0.162268 0.010095
124.900000 0.162076 0.010056
125.000000 0.161828 0.010017
125.100000 0.161619 0.009978
125.200000 0.161427 0.009940
125.300000 0.161189 0.009902
125.400000 0.161012 0.009864
125.500000 0.160784 0.009826
125.600000 0.160584 0.009789
125.700000 0.160367 0.009752
125.800000 0.160166 0.009715
125.900000 0.159972 0.009679
126.000000 0.159771 0.009642
126.100000 0.159563 0.009606
126.200000 0.159395 0.009571
126.300000 0.159168 0.009535
126.400000 0.158967 0.009500
126.500000 0.158762 0.009464
126.600000 0.158561 0.009430
126.700000 0.158346 0.009395
126.800000 0.158163 0.009361
126.900000 0.157990 0.009326
127.000000 0.157749 0.009292
127.100000 0.157612 0.009259
127.200000 0.157392 0.009225
127.300000 0.157194 0.009192
127.400000 0.157028 0.009159
127.500000 0.156834 0.009126
127.600000 0.156621 0.009093
127.700000 0.156416 0.009061
127.800000 0.156275 0.009029
127.900000 0.156056 0.008997
128.000000 0.155836 0.008965
128.100000 0.155659 0.008934
128.200000 0.155490 0.008902
128.300000 0.155307 0.008871
128.400000 0.155165 0.008840
128.500000 0.154955 0.008809
128.600000 0.154747 0.008779
128.700000 0.154578 0.008749
128.800000 0.154376 0.008718
128.900000 0.154208 0.008688
129.000000 0.154020 0.008659
129.100000 0.153842 0.008629
129.200000 0.153657 0.008600
129.300000 0.153499 0.008571
129.400000 0.153318 0.008542
129.500000 0.153122 0.008513
129.600000 0.152955 0.008484
129.700000 0.152759 0.008456
129.800000 0.152598 0.008427
129.900000 0.152397 0.008399
130.000000 0.152218 0.008371
130.100000 0.152050 0.008344
130.200000 0.151872 0.008316
130.300000 0.151686 0.008289
130.400000 0.151528 0.008261
130.500000 0.151357 0.008234
130.600000 0.151150 0.008208
130.700000 0.150993 0.008181
130.800000 0.150822 0.008154
130.900000 0.150657 0.008128
131.000000 0.150469 0.008102
131.100000 0.150303 0.008076
131.200000 0.150128 0.008050
131.300000 0.149963 0.008024
131.400000 0.149787 0.007998
131.500000 0.149598 0.007973
131.600000 0.149437 0.007948
131.700000 0.149296 0.007923
131.800000 0.149144 0.007898
131.900000 0.148991 0.007873
132.000000 0.148764 0.007848
132.100000 0.148649 0.007824
132.200000 0.148463 0.007800
132.300000 0.148265 0.007775
132.400000 0.148153 0.007751
132.500000 0.147961 0.007727
132.600000 0.147817 0.007704
132.700000 0.147604 0.007680
132.800000 0.147488 0.007657
132.900000 0.147320 0.007633
133.000000 0.147149 0.007610
133.100000 0.146988 0.007587
133.200000 0.146830 0.007564
133.300000 0.146650 0.007541
133.400000 0.146478 0.007519
133.500000 0.146303 0.007496
133.600000 0.146151 0.007474
133.700000 0.146012 0.007452
133.800000 0.145847 0.007430
133.900000 0.145683 0.007408
134.000000 0.145521 0.007386
134.100000 0.145385 0.007364
134.200000 0.145201 0.007343
134.300000 0.145038 0.007321
134.400000 0.144866 0.007300
134.500000 0.144711 0.007279
134.600000 0.144558 0.007257
134.700000 0.144398 0.007237
134.800000 0.144236 0.007216
134.900000 0.144099 0.007195
135.000000 0.143923 0.007174
135.100000 0.143765 0.007154
135.200000 0.143580 0.007134
135.300000 0.143479 0.007113
135.400000 0.143312 0.007093
135.500000 0.143130 0.007073
135.600000 0.142950 0.007053
135.700000 0.142821 0.007034
135.800000 0.142670 0.007014
135.900000 0.142518 0.006994
136.000000 0.142382 0.006975
136.100000 0.142176 0.006956
136.200000 0.142036 0.006936
136.300000 0.141909 0.006917
136.400000 0.141737 0.006898
136.500000 0.141622 0.006879
136.600000 0.141412 0.006861
136.700000 0.141316 0.006842
136.800000 0.141148 0.006823
136.900000 0.140999 0.006805
137.000000 0.140826 0.006786
137.100000 0.140660 0.006768
137.200000 0.140514 0.006750
137.300000 0.140362 0.006732
137.400000 0.140201 0.006714
137.500000 0.140050 0.006696
137.600000 0.139902 0.006678
137.700000 0.139771 0.006661
137.800000 0.139601 0.006643
137.900000 0.139474 0.006626
138.000000 0.139297 0.006608
138.100000 0.139148 0.006591
138.200000 0.138984 0.006574
138.300000 0.138827 0.006557
138.400000 0.138686 0.006540
138.500000 0.138536 0.006523
138.600000 0.138396 0.006506
138.700000 0.138196 0.006489
138.800000 0.138076 0.006473
138.900000 0.137931 0.006456
139.000000 0.137805 0.006439
139.100000 0.137615 0.006423
139.200000 0.137507 0.006407
139.300000 0.137347 0.006391
139.400000 0.137190 0.006375
139.500000 0.137051 0.006358
139.600000 0.136877 0.006343
139.700000 0.136748 0.006327
139.800000 0.136600 0.006311
139.900000 0.136414 0.006295
