1 1 189.973358 0.000000 1000.000000 0.771534 200.448120 -0.510958 -10.735332 0.000000 0.000000 19.892925
100 2 186.444565 0.000000 1000.000000 2.042722 184.512512 -0.110680 0.000000 0.000000 0.000000 8.257543
200 3 156.207199 0.000000 1000.000000 0.611526 156.454697 -0.859022 0.000000 0.000000 0.000000 3.545941
300 4 158.994308 0.000000 1000.000000 0.599268 158.395035 0.000000 0.000000 0.000000 0.000000 4.622372
400 5 143.392426 0.000000 1000.000000 0.545256 149.344620 -1.839261 -4.658184 0.000000 0.000000 3.377459
500 6 166.714508 0.000000 1000.000000 0.407849 167.011444 -0.704795 0.000000 0.000000 0.000000 5.903026
600 7 136.769760 0.000000 1000.000000 0.292387 136.923828 -0.446463 0.000000 0.000000 0.000000 3.865902
700 8 145.990494 0.000000 1000.000000 0.491506 145.664856 -0.165857 0.000000 0.000000 0.000000 5.171951
800 9 135.419556 0.000000 1000.000000 0.927713 134.844482 -0.352645 0.000000 0.000000 0.000000 4.560336
900 10 152.087936 0.000000 1000.000000 1.242488 151.467407 -0.621967 0.000000 0.000000 0.000000 5.044007
1000 11 149.830765 0.000000 1000.000000 0.677812 150.054108 -0.901151 0.000000 0.000000 0.000000 3.643064
1100 12 144.024521 0.000000 1000.000000 0.706218 144.188095 -0.869794 0.000000 0.000000 0.000000 5.777088
1200 13 149.523544 0.000000 1000.000000 0.399484 150.041443 -0.917387 0.000000 0.000000 0.000000 6.968656
1300 14 154.956024 0.000000 1000.000000 0.455318 160.944824 -0.974362 -5.469764 0.000000 0.000000 5.958901
1400 15 158.744034 0.000000 1000.000000 0.585151 158.363861 -0.204966 0.000000 0.000000 0.000000 7.932178
1500 16 145.910416 0.000000 1000.000000 3.109939 147.294724 -1.649389 -2.844867 0.000000 0.000000 5.252703
1600 17 151.640121 0.000000 1000.000000 0.144317 151.495804 0.000000 0.000000 0.000000 0.000000 4.218614
1700 18 174.487381 0.000000 1000.000000 0.738874 174.277039 -0.528541 0.000000 0.000000 0.000000 4.425130
1800 19 141.559509 0.000000 1000.000000 0.377265 145.786407 -2.096962 -2.507209 0.000000 0.000000 3.402616
1900 20 142.463287 0.000000 1000.000000 0.360954 142.102341 0.000000 0.000000 0.000000 0.000000 3.575014
