1 1 197.668076 0.000000 1000.000000 0.130327 203.221161 -0.357672 -5.325750 0.000000 0.000000 16.608965
100 2 173.792984 0.000000 1000.000000 0.324235 173.468750 0.000000 0.000000 0.000000 0.000000 6.616191
200 3 161.722031 0.000000 1000.000000 0.622863 161.355713 -0.256545 0.000000 0.000000 0.000000 6.447741
300 4 143.418594 0.000000 1000.000000 0.906414 143.209030 -0.696858 0.000000 0.000000 0.000000 5.952121
400 5 146.453796 0.000000 1000.000000 0.831795 145.621994 0.000000 0.000000 0.000000 0.000000 4.171521
500 6 160.273499 0.000000 1000.000000 0.527774 159.991089 -0.245364 0.000000 0.000000 0.000000 7.251560
600 7 153.434235 0.000000 1000.000000 0.443559 153.140549 -0.149878 0.000000 0.000000 0.000000 8.251852
700 8 150.080811 0.000000 1000.000000 0.341947 151.845215 -0.854169 -1.252187 0.000000 0.000000 3.485428
800 9 153.924576 0.000000 1000.000000 2.972923 152.323563 -1.371900 0.000000 0.000000 0.000000 3.792421
900 10 143.925568 0.000000 1000.000000 0.210091 145.946671 -2.231196 0.000000 0.000000 0.000000 2.832225
1000 11 163.267502 0.000000 1000.000000 0.741484 163.371658 -0.845642 0.000000 0.000000 0.000000 5.448432
1100 12 137.360458 0.000000 1000.000000 0.884263 136.749954 -0.273761 0.000000 0.000000 0.000000 3.820873
1200 13 165.177902 0.000000 1000.000000 0.298624 164.879272 0.000000 0.000000 0.000000 0.000000 3.410450
1300 14 146.287979 0.000000 1000.000000 0.278637 146.009338 0.000000 0.000000 0.000000 0.000000 5.380561
1400 15 137.044281 0.000000 1000.000000 2.369635 136.792297 -2.117641 0.000000 0.000000 0.000000 2.360768
1500 16 146.886749 0.000000 1000.000000 0.904277 147.505402 -1.522933 0.000000 0.000000 0.000000 2.172673
1600 17 152.037964 0.000000 1000.000000 1.099989 152.217545 -1.279577 0.000000 0.000000 0.000000 2.003847
1700 18 130.913315 0.000000 1000.000000 0.308283 131.810226 -1.205206 0.000000 0.000000 0.000000 1.027266
1800 19 137.559036 0.000000 1000.000000 0.625487 140.881622 -3.948070 0.000000 0.000000 0.000000 1.700754
1900 20 133.870300 0.000000 1000.000000 0.367979 134.551941 -1.049616 0.000000 0.000000 0.000000 1.561607
2000 21 127.659012 0.000000 1000.000000 0.705080 126.953934 0.000000 0.000000 0.000000 0.000000 3.088894
2100 22 135.771255 0.000000 1000.000000 0.577198 137.468964 -2.274899 0.000000 0.000000 0.000000 1.511815
2200 23 138.722458 0.000000 1000.000000 0.731587 139.212753 -1.221881 0.000000 0.000000 0.000000 2.461859
2300 24 154.904922 0.000000 1000.000000 1.473793 156.823288 -3.392145 0.000000 0.000000 0.000000 3.144088
2400 25 147.237732 0.000000 1000.000000 2.150389 146.910278 -1.822939 0.000000 0.000000 0.000000 1.537264
2500 26 143.119263 0.000000 1000.000000 1.457716 142.692215 -1.030664 0.000000 0.000000 0.000000 0.904996
2600 27 120.505852 0.000000 1000.000000 0.545704 127.525078 -3.705503 -3.859431 0.000000 0.000000 1.231536
2700 28 129.272430 0.000000 1000.000000 0.264839 131.884933 -2.877348 0.000000 0.000000 0.000000 1.293691
2800 29 134.445053 0.000000 1000.000000 0.620166 134.896362 -1.071472 0.000000 0.000000 0.000000 1.665212
2900 30 131.537033 0.000000 1000.000000 0.487682 133.961685 -2.912335 0.000000 0.000000 0.000000 2.792141
3000 31 162.752472 0.000000 1000.000000 0.574629 163.335953 -1.158114 0.000000 0.000000 0.000000 3.730246
