1 1 208.747299 0.000000 1000.000000 0.273296 213.168076 -0.205667 -4.488396 0.000000 0.000000 17.801918
100 2 178.360855 0.000000 1000.000000 0.723437 178.946075 -0.740753 -0.567896 0.000000 0.000000 7.171293
200 3 182.131989 0.000000 1000.000000 0.667998 176.470200 -0.734591 5.728386 0.000000 0.000000 6.382027
300 4 186.075333 0.000000 1000.000000 1.942968 184.132370 0.000000 0.000000 0.000000 0.000000 7.344910
400 5 203.840515 0.000000 1000.000000 0.509102 187.334259 -1.737575 17.734724 0.000000 0.000000 2.701686
500 6 172.996735 0.000000 1000.000000 0.536544 172.460190 0.000000 0.000000 0.000000 0.000000 6.153677
600 7 166.099915 0.000000 1000.000000 0.493253 166.997360 -1.390706 0.000000 0.000000 0.000000 5.200606
700 8 178.393112 0.000000 1000.000000 0.990490 165.075272 -0.439231 12.766573 0.000000 0.000000 4.871363
800 9 163.601883 0.000000 1000.000000 0.561535 164.272308 -1.231961 0.000000 0.000000 0.000000 2.857555
900 10 174.373199 0.000000 1000.000000 0.975085 173.803131 -0.405010 0.000000 0.000000 0.000000 2.493739
1000 11 162.749771 0.000000 1000.000000 0.471538 163.191742 -0.913508 0.000000 0.000000 0.000000 3.658390
1100 12 165.263351 0.000000 1000.000000 0.369646 165.126495 -0.232794 0.000000 0.000000 0.000000 5.504404
1200 13 172.862701 0.000000 1000.000000 0.481430 172.573776 -0.192499 0.000000 0.000000 0.000000 5.492247
1300 14 177.938507 0.000000 1000.000000 0.532517 177.405991 0.000000 0.000000 0.000000 0.000000 3.271161
1400 15 153.197403 0.000000 1000.000000 0.596657 152.600754 0.000000 0.000000 0.000000 0.000000 2.932767
1500 16 162.309982 0.000000 1000.000000 0.625627 161.684357 0.000000 0.000000 0.000000 0.000000 2.862543
1600 17 161.735229 0.000000 1000.000000 0.906679 163.394485 -1.791480 -0.774463 0.000000 0.000000 2.817336
1700 18 148.482971 0.000000 1000.000000 0.111716 148.371262 0.000000 0.000000 0.000000 0.000000 2.392745
1800 19 179.326218 0.000000 1000.000000 1.408860 179.168488 -1.251136 0.000000 0.000000 0.000000 2.948308
1900 20 152.944290 0.000000 1000.000000 0.758703 152.786880 -0.601286 0.000000 0.000000 0.000000 3.636786
2000 21 130.447327 0.000000 1000.000000 0.434444 130.762390 -0.749511 0.000000 0.000000 0.000000 3.820781
2100 22 138.068481 0.000000 1000.000000 0.762868 138.070007 -0.764384 0.000000 0.000000 0.000000 2.308551
2200 23 147.398270 0.000000 1000.000000 0.470311 147.151520 -0.223563 0.000000 0.000000 0.000000 3.342968
2300 24 130.428802 0.000000 1000.000000 1.209940 129.817154 -0.598304 0.000000 0.000000 0.000000 4.071735
2400 25 134.532913 0.000000 1000.000000 0.345161 138.111725 -3.682581 -0.241382 0.000000 0.000000 1.236730
2500 26 130.293655 0.000000 1000.000000 0.414065 132.582687 -2.703096 0.000000 0.000000 0.000000 2.446861
2600 27 153.205963 0.000000 1000.000000 1.395337 151.953568 -0.142943 0.000000 0.000000 0.000000 3.387632
2700 28 147.661804 0.000000 1000.000000 0.356262 150.054626 -2.749089 0.000000 0.000000 0.000000 4.976868
2800 29 143.822174 0.000000 1000.000000 0.989333 144.637131 -1.804284 0.000000 0.000000 0.000000 5.623771
2900 30 151.883987 0.000000 1000.000000 0.405127 152.565521 -1.086655 0.000000 0.000000 0.000000 1.544225
3000 31 140.246628 0.000000 1000.000000 0.375581 141.805725 -1.934682 0.000000 0.000000 0.000000 1.272898
3100 32 139.310989 0.000000 1000.000000 0.813535 140.669250 -2.171800 0.000000 0.000000 0.000000 1.850629
3200 33 134.673569 0.000000 1000.000000 0.342174 140.726028 -3.147218 -3.247420 0.000000 0.000000 1.410891
3300 34 152.556107 0.000000 1000.000000 0.694797 136.138168 -1.447898 17.171036 0.000000 0.000000 1.992946
3400 35 143.873138 0.000000 1000.000000 0.695397 143.177734 0.000000 0.000000 0.000000 0.000000 2.660051
3500 36 126.362839 0.000000 1000.000000 0.207002 132.625961 -3.150330 -3.319791 0.000000 0.000000 2.178311
3600 37 143.199234 0.000000 1000.000000 0.277426 143.384674 -0.462857 0.000000 0.000000 0.000000 2.208687
3700 38 152.438385 0.000000 1000.000000 0.267621 153.392746 -1.221983 0.000000 0.000000 0.000000 3.140061
3800 39 151.740967 0.000000 1000.000000 0.639073 151.324493 -0.222597 0.000000 0.000000 0.000000 2.506515
3900 40 135.198959 0.000000 1000.000000 0.326462 136.642426 -1.769929 0.000000 0.000000 0.000000 3.064438
4000 41 135.380753 0.000000 1000.000000 0.481988 136.914185 -2.015429 0.000000 0.000000 0.000000 2.769219
4100 42 140.389954 0.000000 1000.000000 0.615683 140.885086 -1.110816 0.000000 0.000000 0.000000 2.711102
4200 43 135.589752 0.000000 1000.000000 1.607149 135.564026 -1.581424 0.000000 0.000000 0.000000 1.792598
4300 44 152.251144 0.000000 1000.000000 0.497561 153.769470 -2.015891 0.000000 0.000000 0.000000 1.593336
4400 45 134.020264 0.000000 1000.000000 0.821987 133.766617 -0.568345 0.000000 0.000000 0.000000 1.933518
4500 46 136.806702 0.000000 1000.000000 1.253204 144.051865 -3.304349 -5.194018 0.000000 0.000000 1.460195
4600 47 150.841461 0.000000 1000.000000 0.734114 151.225128 -1.117780 0.000000 0.000000 0.000000 2.822607
4700 48 149.594406 0.000000 1000.000000 2.218816 141.783371 -1.193040 6.785260 0.000000 0.000000 3.784328
4800 49 148.730576 0.000000 1000.000000 1.097856 148.855209 -1.222482 0.000000 0.000000 0.000000 4.111380
4900 50 134.763275 0.000000 1000.000000 0.749014 134.014267 0.000000 0.000000 0.000000 0.000000 3.913223
5000 51 144.219162 0.000000 1000.000000 0.390140 147.193802 -1.589767 -1.775007 0.000000 0.000000 3.388710
5100 52 173.961761 0.000000 1000.000000 0.592894 173.747665 -0.378801 0.000000 0.000000 0.000000 1.870366
5200 53 145.801437 0.000000 1000.000000 0.844712 145.790131 -0.833405 0.000000 0.000000 0.000000 5.859585
5300 54 161.949265 0.000000 1000.000000 1.604317 161.493683 -1.148744 0.000000 0.000000 0.000000 1.762941
5400 55 162.800690 0.000000 1000.000000 0.497812 163.390656 -1.087777 0.000000 0.000000 0.000000 2.214708
5500 56 135.567627 0.000000 1000.000000 0.217035 135.829865 -0.479273 0.000000 0.000000 0.000000 3.061695
5600 57 151.824417 0.000000 1000.000000 0.512934 151.311478 0.000000 0.000000 0.000000 0.000000 2.745968
5700 58 142.400360 0.000000 1000.000000 0.464450 145.043854 -1.216343 -1.891609 0.000000 0.000000 3.929806
5800 59 143.235229 0.000000 1000.000000 3.187896 140.727875 -0.680540 0.000000 0.000000 0.000000 3.053514
5900 60 163.391144 0.000000 1000.000000 0.758511 163.111038 -2.021518 1.543104 0.000000 0.000000 1.724156
6000 61 142.598358 0.000000 1000.000000 0.535084 144.061035 -1.997756 0.000000 0.000000 0.000000 1.365997
6100 62 158.762970 0.000000 1000.000000 1.175259 155.603500 -1.980334 3.964534 0.000000 0.000000 2.199136
6200 63 144.552856 0.000000 1000.000000 1.015675 150.817032 -3.310481 -3.969358 0.000000 0.000000 1.943609
6300 64 140.491150 0.000000 1000.000000 0.830980 140.333374 -0.673206 0.000000 0.000000 0.000000 1.805741
6400 65 148.608307 0.000000 1000.000000 1.458272 150.362320 -1.388390 -1.823876 0.000000 0.000000 2.520412
6500 66 180.915741 0.000000 1000.000000 0.773144 157.299881 -2.052645 24.895348 0.000000 0.000000 2.721413
6600 67 162.555542 0.000000 1000.000000 0.307907 152.352112 -1.928762 11.824278 0.000000 0.000000 1.816198
6700 68 141.866882 0.000000 1000.000000 0.299045 149.032455 -2.541508 -4.923104 0.000000 0.000000 1.920440
6800 69 157.786987 0.000000 1000.000000 0.446061 157.846420 -0.505495 0.000000 0.000000 0.000000 3.583779
6900 70 157.870438 0.000000 1000.000000 0.643257 157.913422 -0.686230 0.000000 0.000000 0.000000 2.966848
7000 71 151.700211 0.000000 1000.000000 0.449189 151.549713 -0.298692 0.000000 0.000000 0.000000 3.024157
7100 72 125.263153 0.000000 1000.000000 0.982951 135.403564 -2.441982 -8.681378 0.000000 0.000000 2.647542
7200 73 133.389709 0.000000 1000.000000 0.321773 137.520828 -1.600358 -2.852539 0.000000 0.000000 2.612206
7300 74 130.228851 0.000000 1000.000000 1.405498 134.125443 -2.347124 -2.954977 0.000000 0.000000 2.075908
7400 75 131.709274 0.000000 1000.000000 0.578697 134.002411 -2.871825 0.000000 0.000000 0.000000 1.622779
7500 76 144.927094 0.000000 1000.000000 0.579174 145.088211 -0.740289 0.000000 0.000000 0.000000 2.787564
7600 77 126.482651 0.000000 1000.000000 0.679923 129.888672 -2.027363 -2.058579 0.000000 0.000000 2.623750
7700 78 139.956467 0.000000 1000.000000 0.776618 139.179855 0.000000 0.000000 0.000000 0.000000 4.728157
7800 79 141.687973 0.000000 1000.000000 0.510834 141.746536 -0.569397 0.000000 0.000000 0.000000 3.423052
7900 80 132.726547 0.000000 1000.000000 0.655211 132.979401 -0.908062 0.000000 0.000000 0.000000 4.875859
8000 81 136.673264 0.000000 1000.000000 0.972975 137.074341 -1.374057 0.000000 0.000000 0.000000 2.807364
8100 82 151.512421 0.000000 1000.000000 0.416858 143.746567 -1.302544 8.651551 0.000000 0.000000 4.431483
8200 83 127.401184 0.000000 1000.000000 0.567301 129.328140 -0.908754 -1.585513 0.000000 0.000000 2.340978
8300 84 147.114700 0.000000 1000.000000 1.032803 154.197739 -3.086632 -5.029213 0.000000 0.000000 1.566009
8400 85 144.075928 0.000000 1000.000000 0.566922 145.660217 -2.151218 0.000000 0.000000 0.000000 2.231610
8500 86 138.868881 0.000000 1000.000000 0.224930 139.904526 -1.260569 0.000000 0.000000 0.000000 2.360956
8600 87 121.560333 0.000000 1000.000000 0.623999 122.492424 -1.556089 0.000000 0.000000 0.000000 1.737504
8700 88 137.347717 0.000000 1000.000000 0.336115 140.664963 -1.574907 -2.078454 0.000000 0.000000 2.410772
8800 89 154.285736 0.000000 1000.000000 1.690274 154.509354 -1.913887 0.000000 0.000000 0.000000 1.558448
8900 90 152.777603 0.000000 1000.000000 1.579776 152.306839 -1.109005 0.000000 0.000000 0.000000 3.269729
9000 91 138.981293 0.000000 1000.000000 1.964525 138.966278 -1.949516 0.000000 0.000000 0.000000 4.471438
9100 92 138.450577 0.000000 1000.000000 1.275604 138.250259 -1.075292 0.000000 0.000000 0.000000 1.949792
9200 93 134.492004 0.000000 1000.000000 1.300895 138.323730 -2.692526 -2.440087 0.000000 0.000000 2.840637
9300 94 122.338509 0.000000 1000.000000 1.548016 130.062515 -3.102661 -6.169364 0.000000 0.000000 1.205042
9400 95 116.361847 0.000000 1000.000000 1.000313 116.104546 -0.743009 0.000000 0.000000 0.000000 2.786714
