1 1 205.062286 0.000000 1000.000000 0.886183 214.621246 -0.180920 -10.264219 0.000000 0.000000 17.574099
100 2 165.063751 0.000000 1000.000000 0.725403 164.338348 0.000000 0.000000 0.000000 0.000000 9.085666
200 3 160.174591 0.000000 1000.000000 0.935956 159.238632 0.000000 0.000000 0.000000 0.000000 10.555592
300 4 167.837082 0.000000 1000.000000 0.684781 167.152298 0.000000 0.000000 0.000000 0.000000 9.683313
400 5 169.056610 0.000000 1000.000000 1.990261 167.903091 -0.836739 0.000000 0.000000 0.000000 7.393823
500 6 161.285645 0.000000 1000.000000 0.358949 162.656555 -1.729856 0.000000 0.000000 0.000000 4.376585
600 7 146.214966 0.000000 1000.000000 0.303174 145.911789 0.000000 0.000000 0.000000 0.000000 5.399507
700 8 139.344513 0.000000 1000.000000 0.677324 138.667191 0.000000 0.000000 0.000000 0.000000 6.191612
800 9 173.109146 0.000000 1000.000000 0.653484 172.455658 0.000000 0.000000 0.000000 0.000000 6.701478
900 10 165.067383 0.000000 1000.000000 0.195314 164.872070 0.000000 0.000000 0.000000 0.000000 6.814979
1000 11 141.965927 0.000000 1000.000000 0.269608 143.801132 -0.837874 -1.266939 0.000000 0.000000 5.864494
1100 12 158.733887 0.000000 1000.000000 2.577044 156.156845 0.000000 0.000000 0.000000 0.000000 6.114771
1200 13 160.655533 0.000000 1000.000000 0.472529 160.537384 -0.354390 0.000000 0.000000 0.000000 7.059730
1300 14 178.407761 0.000000 1000.000000 1.639174 177.317856 -0.549275 0.000000 0.000000 0.000000 7.012300
1400 15 166.906067 0.000000 1000.000000 1.278441 165.627625 0.000000 0.000000 0.000000 0.000000 4.498402
1500 16 151.526276 0.000000 1000.000000 1.437858 150.715225 -0.626807 0.000000 0.000000 0.000000 2.674396
1600 17 174.669312 0.000000 1000.000000 2.050403 173.712128 -1.093213 0.000000 0.000000 0.000000 3.054695
1700 18 160.746628 0.000000 1000.000000 0.507977 161.367462 -1.128811 0.000000 0.000000 0.000000 2.970777
1800 19 162.895554 0.000000 1000.000000 0.687764 163.898560 -1.093511 -0.597258 0.000000 0.000000 3.036267
