1 1 205.491608 0.000000 1000.000000 0.155347 209.727493 -0.487749 -3.903492 0.000000 0.000000 14.701536
100 2 148.054947 0.000000 1000.000000 0.278181 148.244278 -0.467507 0.000000 0.000000 0.000000 4.675407
200 3 140.866455 0.000000 1000.000000 0.621657 141.137314 -0.892512 0.000000 0.000000 0.000000 3.434745
300 4 167.169495 0.000000 1000.000000 1.434012 166.153442 -0.417954 0.000000 0.000000 0.000000 4.004233
400 5 176.510742 0.000000 1000.000000 1.343526 175.798111 -0.630889 0.000000 0.000000 0.000000 4.605374
500 6 157.821320 0.000000 1000.000000 0.348663 158.514603 -1.041947 0.000000 0.000000 0.000000 3.780282
600 7 156.223709 0.000000 1000.000000 0.440715 155.782990 0.000000 0.000000 0.000000 0.000000 3.049021
700 8 155.498016 0.000000 1000.000000 0.461549 155.036469 0.000000 0.000000 0.000000 0.000000 5.995702
800 9 161.478668 0.000000 1000.000000 0.493164 161.589050 -0.603539 0.000000 0.000000 0.000000 4.946907
900 10 181.800201 0.000000 1000.000000 0.447615 181.352585 0.000000 0.000000 0.000000 0.000000 5.010221
1000 11 143.415604 0.000000 1000.000000 0.401255 144.248093 -1.233752 0.000000 0.000000 0.000000 4.704457
1100 12 139.656754 0.000000 1000.000000 0.131110 140.379837 -0.854190 0.000000 0.000000 0.000000 4.996679
1200 13 150.652832 0.000000 1000.000000 0.907626 150.059647 -0.314442 0.000000 0.000000 0.000000 6.303103
1300 14 131.893478 0.000000 1000.000000 0.533584 131.472321 -0.112428 0.000000 0.000000 0.000000 5.633545
1400 15 160.946518 0.000000 1000.000000 0.474682 160.471832 0.000000 0.000000 0.000000 0.000000 6.132514
1500 16 145.493134 0.000000 1000.000000 0.665602 145.590836 -0.763304 0.000000 0.000000 0.000000 3.805812
1600 17 164.662415 0.000000 1000.000000 0.659335 164.003082 0.000000 0.000000 0.000000 0.000000 3.704876
1700 18 138.023712 0.000000 1000.000000 0.245086 138.824829 -1.046198 0.000000 0.000000 0.000000 4.401201
1800 19 149.758972 0.000000 1000.000000 1.086342 149.512161 -0.839523 0.000000 0.000000 0.000000 2.801565
1900 20 172.945480 0.000000 1000.000000 0.730602 141.963013 -2.141058 32.392918 0.000000 0.000000 2.549397
