1 1 179.491928 0.000000 1000.000000 0.167170 198.351532 -0.491050 -18.535732 0.000000 0.000000 20.337011
100 2 161.063553 0.000000 1000.000000 0.174177 161.552094 -0.662726 0.000000 0.000000 0.000000 8.523459
200 3 168.126038 0.000000 1000.000000 1.521561 167.795700 -1.191228 0.000000 0.000000 0.000000 6.929127
300 4 198.467102 0.000000 1000.000000 1.351236 166.436539 -1.820173 32.499493 0.000000 0.000000 4.698339
400 5 163.684448 0.000000 1000.000000 0.555003 163.918228 -0.788790 0.000000 0.000000 0.000000 5.902785
500 6 169.394363 0.000000 1000.000000 0.273404 169.120956 0.000000 0.000000 0.000000 0.000000 5.570529
600 7 155.525772 0.000000 1000.000000 0.801956 155.435883 -0.712068 0.000000 0.000000 0.000000 5.392995
700 8 156.195923 0.000000 1000.000000 0.397599 161.003983 -1.286215 -3.919453 0.000000 0.000000 6.399861
800 9 134.897964 0.000000 1000.000000 0.360953 135.198853 -0.661829 0.000000 0.000000 0.000000 4.362076
900 10 162.432877 0.000000 1000.000000 0.769129 162.430618 -0.766875 0.000000 0.000000 0.000000 2.230077
1000 11 176.646805 0.000000 1000.000000 0.629279 177.628540 -1.611012 0.000000 0.000000 0.000000 3.008918
1100 12 245.128052 0.000000 1000.000000 0.929560 170.435150 -1.666683 75.430016 0.000000 0.000000 2.507055
1200 13 166.385788 0.000000 1000.000000 1.018271 142.243698 -1.310222 24.434046 0.000000 0.000000 4.953177
1300 14 160.798294 0.000000 1000.000000 1.087693 160.938660 -1.228062 0.000000 0.000000 0.000000 2.460205
1400 15 149.962769 0.000000 1000.000000 1.007108 148.955658 0.000000 0.000000 0.000000 0.000000 2.930207
1500 16 135.429871 0.000000 1000.000000 0.311875 136.575409 -1.457410 0.000000 0.000000 0.000000 4.612720
1600 17 146.516571 0.000000 1000.000000 0.788739 150.599792 -4.871966 0.000000 0.000000 0.000000 2.687482
1700 18 175.322845 0.000000 1000.000000 0.409807 163.705688 -2.650621 13.857966 0.000000 0.000000 2.626817
1800 19 162.235275 0.000000 1000.000000 0.368228 163.298477 -1.431420 0.000000 0.000000 0.000000 2.705743
1900 20 152.005936 0.000000 1000.000000 0.206247 153.143188 -1.343501 0.000000 0.000000 0.000000 2.831416
2000 21 153.506607 0.000000 1000.000000 0.229456 154.142410 -0.865268 0.000000 0.000000 0.000000 3.097669
2100 22 143.174164 0.000000 1000.000000 0.295849 144.488449 -1.610136 0.000000 0.000000 0.000000 3.331424
2200 23 159.966324 0.000000 1000.000000 0.612317 160.940781 -1.586782 0.000000 0.000000 0.000000 2.517594
2300 24 164.273117 0.000000 1000.000000 0.985377 163.287735 0.000000 0.000000 0.000000 0.000000 4.166646
2400 25 170.262802 0.000000 1000.000000 0.897127 169.365677 0.000000 0.000000 0.000000 0.000000 4.960812
2500 26 154.427689 0.000000 1000.000000 0.131150 154.296539 0.000000 0.000000 0.000000 0.000000 4.477622
2600 27 158.046173 0.000000 1000.000000 0.216197 159.867142 -2.037171 0.000000 0.000000 0.000000 1.978900
2700 28 154.606445 0.000000 1000.000000 0.562092 155.614471 -1.570119 0.000000 0.000000 0.000000 4.029782
2800 29 156.526443 0.000000 1000.000000 1.292683 155.233765 0.000000 0.000000 0.000000 0.000000 3.131890
2900 30 151.268555 0.000000 1000.000000 0.201409 151.067139 0.000000 0.000000 0.000000 0.000000 4.161179
3000 31 245.235504 0.000000 1000.000000 1.640809 166.027634 -2.637657 80.204720 0.000000 0.000000 3.049507
3100 32 145.302734 0.000000 1000.000000 0.261260 145.975449 -0.933978 0.000000 0.000000 0.000000 2.014416
3200 33 167.562881 0.000000 1000.000000 0.438458 168.743454 -1.619030 0.000000 0.000000 0.000000 2.545356
3300 34 152.845367 0.000000 1000.000000 0.673003 153.155823 -0.983454 0.000000 0.000000 0.000000 2.312790
3400 35 133.221588 0.000000 1000.000000 0.068527 136.153305 -3.000237 0.000000 0.000000 0.000000 2.755618
3500 36 168.041779 0.000000 1000.000000 0.461867 167.579910 0.000000 0.000000 0.000000 0.000000 2.611608
3600 37 184.916611 0.000000 1000.000000 1.110700 162.568115 -3.594067 24.831867 0.000000 0.000000 1.734685
3700 38 169.703873 0.000000 1000.000000 0.368308 170.526962 -1.191384 0.000000 0.000000 0.000000 2.786949
3800 39 153.266678 0.000000 1000.000000 0.581756 158.454742 -3.606520 -2.163300 0.000000 0.000000 1.018944
3900 40 156.407074 0.000000 1000.000000 1.329955 158.212341 -3.135231 0.000000 0.000000 0.000000 2.057817
4000 41 149.627319 0.000000 1000.000000 0.713507 151.448181 -2.534370 0.000000 0.000000 0.000000 1.238443
4100 42 138.019989 0.000000 1000.000000 0.510575 139.882843 -2.373434 0.000000 0.000000 0.000000 1.769833
4200 43 144.417572 0.000000 1000.000000 0.353646 148.414642 -2.695460 -1.655262 0.000000 0.000000 1.599744
4300 44 139.914703 0.000000 1000.000000 0.844212 145.100525 -3.488133 -2.541904 0.000000 0.000000 0.812209
4400 45 152.736069 0.000000 1000.000000 2.331973 154.284622 -3.880530 0.000000 0.000000 0.000000 1.553978
4500 46 130.003937 0.000000 1000.000000 0.582545 143.789795 -6.452120 -7.916294 0.000000 0.000000 1.292766
4600 47 169.314285 0.000000 1000.000000 0.566136 140.265533 -4.867859 33.350479 0.000000 0.000000 3.177355
4700 48 153.319351 0.000000 1000.000000 0.785029 152.336990 -3.676371 3.873705 0.000000 0.000000 2.111859
4800 49 176.940033 0.000000 1000.000000 1.344680 155.662262 -3.281114 23.214201 0.000000 0.000000 1.324333
4900 50 133.306183 0.000000 1000.000000 0.437749 136.023331 -3.154890 0.000000 0.000000 0.000000 1.563002
5000 51 139.577728 0.000000 1000.000000 0.718543 138.859192 0.000000 0.000000 0.000000 0.000000 1.652174
5100 52 134.832336 0.000000 1000.000000 0.085089 139.476669 -4.729417 0.000000 0.000000 0.000000 1.174688
5200 53 138.650925 0.000000 1000.000000 0.782690 142.807999 -3.572731 -1.367027 0.000000 0.000000 3.074088
5300 54 140.740616 0.000000 1000.000000 0.141163 142.732346 -2.132888 0.000000 0.000000 0.000000 0.584165
5400 55 132.332108 0.000000 1000.000000 0.164751 135.750290 -3.582930 0.000000 0.000000 0.000000 1.616069
5500 56 198.655869 0.000000 1000.000000 1.591364 145.870880 -3.653461 54.847080 0.000000 0.000000 1.772871
