1 1 203.611404 0.000000 1000.000000 0.120763 211.317703 -0.430261 -7.396785 0.000000 0.000000 18.205849
100 2 172.743576 0.000000 1000.000000 1.223910 171.899857 -0.380182 0.000000 0.000000 0.000000 8.407847
200 3 176.905090 0.000000 1000.000000 2.162038 175.605911 -0.862853 0.000000 0.000000 0.000000 3.780661
300 4 163.823914 0.000000 1000.000000 2.368328 161.455582 0.000000 0.000000 0.000000 0.000000 4.868806
400 5 167.781357 0.000000 1000.000000 0.623290 172.337814 -1.012013 -4.167733 0.000000 0.000000 2.965795
500 6 156.898056 0.000000 1000.000000 0.667354 156.230698 0.000000 0.000000 0.000000 0.000000 2.933538
600 7 160.431595 0.000000 1000.000000 0.339575 160.092026 0.000000 0.000000 0.000000 0.000000 3.908632
700 8 154.836060 0.000000 1000.000000 0.828983 154.906311 -0.899235 0.000000 0.000000 0.000000 4.519174
800 9 157.464447 0.000000 1000.000000 1.663206 156.603989 -0.802742 0.000000 0.000000 0.000000 2.402831
900 10 139.013901 0.000000 1000.000000 0.279382 142.202072 -1.187559 -2.280000 0.000000 0.000000 1.619991
1000 11 157.117142 0.000000 1000.000000 0.667095 157.128784 -0.678739 0.000000 0.000000 0.000000 2.943240
1100 12 132.058289 0.000000 1000.000000 0.977948 132.604843 -1.524506 0.000000 0.000000 0.000000 2.957527
1200 13 147.735062 0.000000 1000.000000 0.217753 148.411774 -0.894475 0.000000 0.000000 0.000000 1.919514
1300 14 137.999298 0.000000 1000.000000 1.463424 138.421265 -1.885398 0.000000 0.000000 0.000000 2.480933
1400 15 120.235077 0.000000 1000.000000 0.207568 131.835022 -3.717843 -8.089664 0.000000 0.000000 1.396339
1500 16 137.838821 0.000000 1000.000000 2.210547 138.776413 -2.474582 -0.673557 0.000000 0.000000 3.041955
1600 17 142.845657 0.000000 1000.000000 0.499650 142.504715 -0.158705 0.000000 0.000000 0.000000 4.406898
1700 18 154.553833 0.000000 1000.000000 0.652219 140.871704 -2.226188 15.256096 0.000000 0.000000 4.869982
1800 19 140.665100 0.000000 1000.000000 1.043941 139.989517 -0.368357 0.000000 0.000000 0.000000 3.730902
1900 20 120.932358 0.000000 1000.000000 0.105291 122.709724 -1.882663 0.000000 0.000000 0.000000 2.709035
2000 21 138.111084 0.000000 1000.000000 0.924810 138.236694 -1.050414 0.000000 0.000000 0.000000 2.061540
2100 22 132.636292 0.000000 1000.000000 1.618201 131.018097 0.000000 0.000000 0.000000 0.000000 4.150550
2200 23 143.929703 0.000000 1000.000000 0.645219 146.107834 -2.823344 0.000000 0.000000 0.000000 1.591591
2300 24 143.811279 0.000000 1000.000000 0.470741 146.767548 -3.427011 0.000000 0.000000 0.000000 1.722425
