4000 72.461021 0.616948 71.226189 0.000000 0.000000 0.617884 0.000000
4500 66.647606 0.396598 65.098961 0.000000 0.000000 1.152047 0.000000
5000 55.817280 0.324279 54.695576 0.000000 0.000000 0.797423 0.000000
500 69.009491 0.742281 67.279686 0.000000 0.000000 0.987529 0.000000
1000 64.164940 0.515069 62.793312 0.000000 0.000000 0.856558 0.000000
1500 73.339714 0.375767 72.082184 0.000000 0.000000 0.881758 0.000000
2000 63.046814 1.054394 61.259087 0.000000 0.000000 0.733334 0.000000
2500 67.046486 0.337185 65.966904 0.000000 0.000000 0.742403 0.000000
3000 66.829948 1.650011 64.404221 0.000000 0.000000 0.775721 0.000000
3500 55.269997 0.361740 54.282536 0.000000 0.000000 0.625722 0.000000
4000 79.686745 2.102292 76.725441 -0.123797 0.000000 0.982801 0.000000
4500 67.048500 1.232484 65.144867 0.000000 0.000000 0.671151 0.000000
5000 59.294121 0.407383 58.074703 0.000000 0.000000 0.812036 0.000000
500 70.276550 1.045463 68.539253 0.000000 0.000000 0.691834 0.000000
1000 67.485069 0.593614 66.037170 0.000000 0.000000 0.854290 0.000000
1500 67.169426 1.255245 65.235268 0.000000 0.000000 0.678913 0.000000
2000 63.409710 0.766414 61.835117 0.000000 0.000000 0.808178 0.000000
2500 62.811790 0.609797 61.457352 0.000000 0.000000 0.744642 0.000000
3000 76.530968 0.529103 75.213531 0.000000 0.000000 0.788333 0.000000
3500 55.210697 0.496413 53.925869 0.000000 0.000000 0.788413 0.000000
4000 64.301193 0.414235 63.107334 0.000000 0.000000 0.779629 0.000000
4500 69.024284 0.688711 67.611938 0.000000 0.000000 0.723636 0.000000
5000 63.215237 0.528056 61.769264 0.000000 0.000000 0.917915 0.000000
500 74.005333 0.381136 72.877716 0.000000 0.000000 0.746484 0.000000
1000 69.279999 0.421848 68.125534 0.000000 0.000000 0.732615 0.000000
1500 67.051384 1.587136 64.733444 0.000000 0.000000 0.730801 0.000000
2000 72.222809 0.515779 70.914268 -0.037502 0.000000 0.830258 0.000000
2500 65.268257 0.841718 63.634808 0.000000 0.000000 0.791732 0.000000
3000 72.735374 0.352319 71.780571 -0.204951 0.000000 0.807433 0.000000
3500 69.741508 0.362994 68.534752 0.000000 0.000000 0.843768 0.000000
4000 75.114624 0.944488 73.468117 0.000000 0.000000 0.702021 0.000000
4500 68.203514 0.422555 68.288048 -1.264731 0.000000 0.757644 0.000000
5000 53.265648 0.647971 51.886230 0.000000 0.000000 0.731445 0.000000
500 72.830788 0.313146 71.863441 0.000000 0.000000 0.654200 0.000000
1000 58.958027 0.616492 57.490536 0.000000 0.000000 0.850998 0.000000
1500 70.085320 0.337542 68.828499 0.000000 0.000000 0.919282 0.000000
2000 72.716858 1.540231 70.308640 0.000000 0.000000 0.867992 0.000000
2500 62.433014 1.681407 67.623993 -0.586800 -7.743332 1.457748 0.000000
3000 69.203079 0.619159 67.814148 0.000000 0.000000 0.769774 0.000000
3500 61.786980 0.492265 60.396465 0.000000 0.000000 0.898252 0.000000
4000 68.994492 0.186848 68.086456 0.000000 0.000000 0.721182 0.000000
4500 67.059677 0.596108 65.775764 0.000000 0.000000 0.687808 0.000000
5000 63.593315 0.504950 62.245605 0.000000 0.000000 0.842758 0.000000
500 70.716194 0.426798 69.564491 0.000000 0.000000 0.724907 0.000000
1000 67.599174 0.482854 66.424217 0.000000 0.000000 0.692101 0.000000
1500 66.831146 0.470476 65.635483 0.000000 0.000000 0.725190 0.000000
2000 72.205269 0.500445 70.831978 0.000000 0.000000 0.872845 0.000000
2500 70.921509 1.186460 68.864563 0.000000 0.000000 0.870486 0.000000
3000 60.235180 0.584467 58.970707 0.000000 0.000000 0.680007 0.000000
3500 74.591110 0.773752 73.147751 0.000000 0.000000 0.669607 0.000000
4000 68.601738 0.550578 67.385033 0.000000 0.000000 0.666132 0.000000
4500 60.268017 0.340506 59.330639 0.000000 0.000000 0.596871 0.000000
5000 58.772419 0.449380 57.528366 0.000000 0.000000 0.794675 0.000000
500 73.589943 2.881986 69.819969 0.000000 0.000000 0.887984 0.000000
1000 68.571075 1.175101 66.664772 0.000000 0.000000 0.731201 0.000000
1500 76.206329 0.415772 75.006653 0.000000 0.000000 0.783902 0.000000
2000 81.221680 0.500476 80.098885 0.000000 0.000000 0.622324 0.000000
2500 59.235859 0.679084 57.861511 0.000000 0.000000 0.695261 0.000000
3000 69.610260 0.400193 68.488945 0.000000 0.000000 0.721123 0.000000
3500 69.930679 0.391168 68.707069 0.000000 0.000000 0.832445 0.000000
4000 76.771271 0.810299 75.203773 -0.083173 0.000000 0.840368 0.000000
4500 67.699127 0.488430 66.459991 0.000000 0.000000 0.750698 0.000000
5000 83.747459 0.536572 82.419373 0.000000 0.000000 0.791511 0.000000
500 76.747253 0.749078 75.135063 0.000000 0.000000 0.863115 0.000000
1000 66.554916 1.402084 64.366753 0.000000 0.000000 0.786082 0.000000
1500 77.968033 1.061179 75.422958 0.000000 0.000000 1.483896 0.000000
2000 72.002068 0.591884 70.769875 0.000000 0.000000 0.640310 0.000000
2500 66.804886 0.412575 65.423157 0.000000 0.000000 0.969153 0.000000
3000 62.807652 0.450922 61.636471 0.000000 0.000000 0.720259 0.000000
3500 62.422585 0.455543 61.269329 0.000000 0.000000 0.697711 0.000000
4000 74.867119 0.891061 73.127953 0.000000 0.000000 0.848109 0.000000
4500 57.720337 0.376852 56.638474 0.000000 0.000000 0.705012 0.000000
5000 65.438950 0.509495 64.155479 0.000000 0.000000 0.773970 0.000000
500 66.277695 0.397449 65.066986 0.000000 0.000000 0.813266 0.000000
1000 85.910118 1.744839 83.278145 0.000000 0.000000 0.887129 0.000000
1500 70.211784 0.617559 68.637177 0.000000 0.000000 0.957045 0.000000
2000 70.257767 0.505429 68.992821 0.000000 0.000000 0.759514 0.000000
2500 70.146576 0.791919 68.436058 0.000000 0.000000 0.918599 0.000000
3000 64.917671 0.598075 63.601135 0.000000 0.000000 0.718459 0.000000
3500 68.601143 1.590845 66.202133 0.000000 0.000000 0.808163 0.000000
4000 71.072250 1.110527 69.171738 0.000000 0.000000 0.789988 0.000000
4500 64.992119 0.687667 63.564785 0.000000 0.000000 0.739671 0.000000
5000 61.753773 0.533548 60.495934 0.000000 0.000000 0.724291 0.000000
500 62.809769 0.532471 61.416008 0.000000 0.000000 0.861291 0.000000
1000 78.449036 0.758264 76.770943 0.000000 0.000000 0.919828 0.000000
1500 72.582527 0.644033 70.975632 0.000000 0.000000 0.962864 0.000000
2000 72.847466 0.393537 71.721909 0.000000 0.000000 0.732014 0.000000
2500 76.750778 0.575192 75.435226 0.000000 0.000000 0.740355 0.000000
3000 77.561943 0.353168 76.442169 0.000000 0.000000 0.766606 0.000000
3500 68.408424 0.533964 67.153976 0.000000 0.000000 0.720484 0.000000
4000 62.399574 0.574366 60.886597 0.000000 0.000000 0.938610 0.000000
4500 72.344780 1.144894 70.411743 0.000000 0.000000 0.788138 0.000000
5000 65.027573 0.540785 63.731728 0.000000 0.000000 0.755058 0.000000
500 73.068748 0.503726 71.717796 0.000000 0.000000 0.847233 0.000000
1000 70.180038 1.239928 68.891129 -0.601460 0.000000 0.650448 0.000000
1500 70.496864 0.425701 69.217621 -0.023744 0.000000 0.877282 0.000000
2000 75.897926 0.592055 74.267204 0.000000 0.000000 1.038667 0.000000
2500 68.653801 0.699317 67.244125 0.000000 0.000000 0.710361 0.000000
3000 86.887939 0.412210 85.739487 0.000000 0.000000 0.736245 0.000000
3500 72.386620 0.650185 70.840057 0.000000 0.000000 0.896381 0.000000
4000 77.763252 0.494256 76.513382 0.000000 0.000000 0.755617 0.000000
4500 65.891068 0.598171 64.432457 0.000000 0.000000 0.860441 0.000000
5000 74.618484 1.475323 72.348396 0.000000 0.000000 0.794762 0.000000
500 60.499367 0.411769 59.349373 0.000000 0.000000 0.738226 0.000000
1000 71.836891 0.690789 70.183441 0.000000 0.000000 0.962661 0.000000
1500 68.065834 0.469768 66.746124 0.000000 0.000000 0.849945 0.000000
2000 85.715538 0.543144 84.386436 0.000000 0.000000 0.785959 0.000000
2500 61.225155 0.402538 59.949718 0.000000 0.000000 0.872899 0.000000
3000 82.782913 1.156712 80.729225 0.000000 0.000000 0.896973 0.000000
3500 58.784588 0.567743 57.444881 0.000000 0.000000 0.771963 0.000000
4000 55.341938 0.469346 54.904465 -0.759765 0.000000 0.727893 0.000000
4500 62.724720 3.177603 58.934353 0.000000 0.000000 0.612762 0.000000
5000 70.320259 0.743103 68.816925 0.000000 0.000000 0.760228 0.000000
500 76.042152 0.525836 74.715675 0.000000 0.000000 0.800641 0.000000
1000 68.541733 0.331059 67.398468 0.000000 0.000000 0.812203 0.000000
1500 58.122105 0.691938 56.715954 0.000000 0.000000 0.714214 0.000000
2000 69.136444 0.231733 68.188858 0.000000 0.000000 0.715853 0.000000
2500 64.575798 0.623287 63.144501 0.000000 0.000000 0.808013 0.000000
3000 76.771004 0.524571 75.027290 0.000000 0.000000 1.219137 0.000000
3500 62.239037 0.396927 60.802288 0.000000 0.000000 1.039820 0.000000
4000 75.635162 0.397189 74.609970 0.000000 0.000000 0.628007 0.000000
4500 64.416489 0.474719 62.959488 0.000000 0.000000 0.982281 0.000000
5000 64.151131 0.610342 62.783165 0.000000 0.000000 0.757627 0.000000
500 65.258682 0.293211 64.126602 0.000000 0.000000 0.838870 0.000000
1000 77.317337 0.510157 76.077637 0.000000 0.000000 0.729545 0.000000
1500 64.529411 0.565083 63.777992 -0.548449 0.000000 0.734780 0.000000
2000 60.496197 0.427801 59.438137 0.000000 0.000000 0.630261 0.000000
2500 70.151382 1.016989 68.441650 0.000000 0.000000 0.692744 0.000000
3000 73.843300 1.885001 71.136543 0.000000 0.000000 0.821751 0.000000
3500 65.040314 0.404536 63.797672 0.000000 0.000000 0.838101 0.000000
4000 66.477188 0.692560 64.682938 0.000000 0.000000 1.101691 0.000000
4500 81.011177 0.682694 79.511909 0.000000 0.000000 0.816575 0.000000
5000 70.030502 0.555589 68.743179 0.000000 0.000000 0.731734 0.000000
500 62.707355 0.636589 61.334579 0.000000 0.000000 0.736186 0.000000
1000 69.871429 0.804595 68.320183 0.000000 0.000000 0.746652 0.000000
1500 69.841888 1.442815 67.604889 0.000000 0.000000 0.794180 0.000000
2000 77.720680 0.902693 75.879654 0.000000 0.000000 0.938333 0.000000
2500 62.066330 0.512204 60.855114 0.000000 0.000000 0.699014 0.000000
3000 73.528160 1.129204 71.624794 0.000000 0.000000 0.774165 0.000000
3500 59.459911 0.642889 57.823830 0.000000 0.000000 0.993194 0.000000
4000 63.839584 0.848604 62.246586 0.000000 0.000000 0.744396 0.000000
4500 86.447884 0.688007 84.980957 0.000000 0.000000 0.778923 0.000000
5000 64.636528 0.925919 62.697559 0.000000 0.000000 1.013047 0.000000
