2500 66.826744 0.467421 65.575912 0.000000 0.000000 0.783408 0.000000
3000 70.861931 0.690737 69.399521 0.000000 0.000000 0.771675 0.000000
3500 72.946930 0.572553 71.691017 0.000000 0.000000 0.683357 0.000000
4000 67.331154 0.707757 65.718544 0.000000 0.000000 0.904854 0.000000
4500 76.210304 0.722671 75.117378 -0.510107 0.000000 0.880365 0.000000
5000 70.605751 0.280507 69.517807 0.000000 0.000000 0.807432 0.000000
500 75.997711 0.588322 74.671333 0.000000 0.000000 0.738052 0.000000
1000 73.648384 3.031893 69.940254 0.000000 0.000000 0.676239 0.000000
1500 73.555954 1.030920 71.545906 0.000000 0.000000 0.979127 0.000000
2000 71.213722 2.123700 68.387077 0.000000 0.000000 0.702943 0.000000
2500 66.625504 1.021268 64.858139 0.000000 0.000000 0.746091 0.000000
3000 60.639782 0.381352 59.401955 0.000000 0.000000 0.856476 0.000000
3500 61.084171 0.538335 59.680401 0.000000 0.000000 0.865437 0.000000
4000 68.112999 0.247519 67.253311 0.000000 0.000000 0.612165 0.000000
4500 68.090019 0.616154 66.751030 0.000000 0.000000 0.722834 0.000000
5000 79.051331 0.808840 77.490982 0.000000 0.000000 0.751514 0.000000
500 57.821354 0.701035 60.837475 -0.175438 -4.316127 0.774409 0.000000
1000 75.928444 1.889691 72.966652 0.000000 0.000000 1.072100 0.000000
1500 73.825386 0.408308 72.402847 0.000000 0.000000 1.014227 0.000000
2000 80.704971 0.940545 78.928513 0.000000 0.000000 0.835918 0.000000
2500 64.732330 0.628333 64.239807 -0.900405 0.000000 0.764598 0.000000
3000 64.000328 0.289751 62.911827 0.000000 0.000000 0.798748 0.000000
3500 70.094070 1.088539 69.208656 -1.024301 0.000000 0.821174 0.000000
4000 72.196640 1.855087 69.625633 0.000000 0.000000 0.715916 0.000000
4500 61.664829 1.125108 59.834095 0.000000 0.000000 0.705629 0.000000
5000 80.979118 0.904149 79.174919 0.000000 0.000000 0.900047 0.000000
500 54.703041 0.344515 53.570786 0.000000 0.000000 0.787744 0.000000
1000 62.104511 1.040122 60.133747 0.000000 0.000000 0.930643 0.000000
1500 68.571503 0.611844 67.208260 0.000000 0.000000 0.751395 0.000000
2000 64.593979 0.638351 63.203949 0.000000 0.000000 0.751680 0.000000
2500 62.832783 0.377616 61.747112 0.000000 0.000000 0.708054 0.000000
3000 38.816833 0.765238 56.391903 -2.016918 -17.153231 0.829840 0.000000
3500 48.504673 1.225839 63.516098 -2.526780 -14.584019 0.873535 0.000000
4000 57.849911 1.010993 56.863621 -0.743009 0.000000 0.718304 0.000000
4500 76.262642 0.617666 74.919327 0.000000 0.000000 0.725644 0.000000
5000 73.528297 0.505843 72.186188 0.000000 0.000000 0.836266 0.000000
500 54.341862 0.611373 52.983547 0.000000 0.000000 0.746939 0.000000
1000 60.093784 0.726928 67.412827 -5.317430 -3.766223 1.037682 0.000000
1500 51.343563 0.401304 66.040108 -5.539886 -10.336843 0.778877 0.000000
2000 48.234756 0.715062 54.072784 -2.556571 -4.863931 0.867414 0.000000
2500 48.380882 0.377005 59.886974 -2.767306 -9.981842 0.866051 0.000000
3000 47.175064 0.384784 54.800278 -2.945183 -6.022194 0.957380 0.000000
3500 50.997704 0.547762 66.166748 -4.516634 -12.079067 0.878899 0.000000
4000 37.617786 0.389868 54.721210 -2.984337 -15.364499 0.855542 0.000000
4500 45.859653 0.414856 55.353401 -1.866163 -8.883258 0.840819 0.000000
5000 69.786705 0.666434 68.148300 0.000000 0.000000 0.971973 0.000000
500 77.742126 0.543725 76.450394 0.000000 0.000000 0.748006 0.000000
1000 59.620457 0.391831 58.481411 0.000000 0.000000 0.747217 0.000000
1500 84.119957 0.437054 82.758133 0.000000 0.000000 0.924765 0.000000
2000 67.992386 0.412164 66.836082 0.000000 0.000000 0.744143 0.000000
2500 63.927979 0.460192 62.747639 0.000000 0.000000 0.720148 0.000000
3000 77.036385 0.650894 75.410141 0.000000 0.000000 0.975347 0.000000
3500 55.348087 0.572949 54.066051 0.000000 0.000000 0.709088 0.000000
4000 69.214935 0.606625 67.703491 0.000000 0.000000 0.904821 0.000000
4500 78.622314 0.339242 77.300720 0.000000 0.000000 0.982351 0.000000
5000 73.211418 1.114516 72.684120 -1.389417 0.000000 0.802204 0.000000
500 42.428082 0.671854 59.503029 -5.709650 -12.917472 0.880322 0.000000
1000 50.054405 1.098032 65.229843 -5.107529 -12.096312 0.930374 0.000000
1500 45.132278 0.489204 61.763771 -5.293294 -12.705061 0.877656 0.000000
2000 34.288128 0.507683 57.365540 -7.763298 -16.637394 0.815599 0.000000
2500 30.976444 0.410711 55.603436 -8.336695 -17.561226 0.860218 0.000000
3000 48.761414 1.277201 63.707497 -3.590505 -13.484184 0.851407 0.000000
3500 46.115284 0.809840 60.447899 -3.070343 -12.981982 0.909871 0.000000
4000 52.133682 0.936971 64.482826 -3.737078 -10.406801 0.857764 0.000000
4500 44.286270 0.340112 61.083138 -5.949352 -12.051849 0.864223 0.000000
5000 43.155071 1.800095 56.683922 -4.678160 -11.531103 0.880321 0.000000
500 63.891968 0.810913 69.966797 -0.340123 -7.715393 1.169778 0.000000
1000 74.680954 0.591679 73.027252 0.000000 0.000000 1.062017 0.000000
1500 67.394363 0.539247 66.152527 0.000000 0.000000 0.702591 0.000000
2000 73.063797 0.486638 71.897125 0.000000 0.000000 0.680033 0.000000
2500 63.793102 0.808611 62.318211 0.000000 0.000000 0.666283 0.000000
3000 58.298923 0.342102 57.132450 0.000000 0.000000 0.824370 0.000000
3500 60.916782 0.459746 59.552589 0.000000 0.000000 0.904447 0.000000
4000 68.027458 0.517115 66.585861 -0.050299 0.000000 0.974784 0.000000
4500 75.343628 0.322095 74.283516 0.000000 0.000000 0.738016 0.000000
5000 82.745018 0.578631 81.346603 0.000000 0.000000 0.819786 0.000000
500 63.441540 0.643426 62.208317 0.000000 0.000000 0.589797 0.000000
1000 72.286484 0.858597 70.588150 0.000000 0.000000 0.839735 0.000000
1500 63.015865 0.486959 66.887360 -0.480756 -4.832436 0.954737 0.000000
2000 72.397743 0.512246 71.078888 0.000000 0.000000 0.806607 0.000000
2500 67.603676 1.078037 65.550453 0.000000 0.000000 0.975189 0.000000
3000 55.691895 0.355785 54.538055 0.000000 0.000000 0.798054 0.000000
3500 83.057404 1.191764 80.835365 -0.058392 0.000000 1.088659 0.000000
4000 67.380234 0.872864 65.757973 0.000000 0.000000 0.749395 0.000000
4500 74.976280 1.353857 72.803551 0.000000 0.000000 0.818868 0.000000
5000 66.122345 0.623079 64.778793 0.000000 0.000000 0.720471 0.000000
500 67.550316 0.855557 66.019234 0.000000 0.000000 0.675523 0.000000
1000 64.149544 0.627313 63.739960 -0.991205 0.000000 0.773477 0.000000
1500 71.494492 0.288687 70.286850 0.000000 0.000000 0.918950 0.000000
2000 57.452751 0.313498 56.516144 0.000000 0.000000 0.623108 0.000000
2500 63.648540 0.362422 62.487431 0.000000 0.000000 0.798688 0.000000
3000 68.609619 1.142382 68.490013 -1.865053 0.000000 0.842274 0.000000
3500 65.152168 1.227078 63.342487 0.000000 0.000000 0.582601 0.000000
4000 72.483681 0.621752 71.185555 0.000000 0.000000 0.676373 0.000000
4500 64.196075 0.572197 62.678101 0.000000 0.000000 0.945776 0.000000
5000 67.534309 0.645305 66.225647 0.000000 0.000000 0.663358 0.000000
500 71.100494 0.566638 69.790031 0.000000 0.000000 0.743826 0.000000
1000 64.001427 0.371209 62.878792 0.000000 0.000000 0.751430 0.000000
1500 77.250732 0.411327 77.251060 -1.437977 0.000000 1.026321 0.000000
2000 55.904060 0.382799 54.702801 0.000000 0.000000 0.818461 0.000000
2500 73.652145 1.356800 71.220215 0.000000 0.000000 1.075135 0.000000
3000 52.028759 0.357072 57.162930 -1.529867 -4.592660 0.631282 0.000000
3500 71.148750 0.252074 70.313835 -0.223248 0.000000 0.806091 0.000000
4000 65.167282 0.436896 63.915085 0.000000 0.000000 0.815301 0.000000
4500 59.466312 0.366325 58.338181 0.000000 0.000000 0.761805 0.000000
5000 62.200638 0.336769 60.886349 0.000000 0.000000 0.977519 0.000000
500 72.986931 0.665753 71.574501 0.000000 0.000000 0.746672 0.000000
1000 58.852066 0.406035 57.697357 0.000000 0.000000 0.748674 0.000000
1500 55.906307 0.347360 54.809849 0.000000 0.000000 0.749099 0.000000
2000 65.396484 0.356945 64.342812 0.000000 0.000000 0.696735 0.000000
2500 60.709217 0.221939 59.868237 0.000000 0.000000 0.619040 0.000000
3000 60.931747 0.606275 59.504559 0.000000 0.000000 0.820913 0.000000
3500 73.493195 0.842680 71.856918 0.000000 0.000000 0.793591 0.000000
4000 66.423492 0.448983 65.673294 -0.424631 0.000000 0.725848 0.000000
4500 68.789368 0.536156 68.266487 -0.705322 0.000000 0.692049 0.000000
5000 60.018932 0.482863 58.743111 0.000000 0.000000 0.792959 0.000000
500 48.322788 1.250900 64.312019 -4.965392 -13.318454 1.043716 0.000000
1000 45.277084 0.504303 63.437504 -6.094135 -13.566061 0.995475 0.000000
1500 37.743988 0.575319 54.206524 -4.082538 -13.949686 0.994371 0.000000
2000 55.198208 0.487879 65.375595 -3.427146 -8.443239 1.205121 0.000000
2500 37.694454 0.500712 49.655422 -4.827844 -8.720310 1.086473 0.000000
3000 55.787174 1.338381 60.813805 -3.044059 -4.257923 0.936970 0.000000
3500 53.874737 0.654018 64.447701 -2.770483 -9.206640 0.750148 0.000000
4000 64.111526 1.788773 61.519188 0.000000 0.000000 0.803566 0.000000
4500 63.780655 0.420632 62.370014 0.000000 0.000000 0.990008 0.000000
5000 72.143250 0.585345 70.766968 0.000000 0.000000 0.790938 0.000000
500 61.292656 0.740864 59.766750 0.000000 0.000000 0.785041 0.000000
1000 66.450485 2.250387 63.447201 0.000000 0.000000 0.752897 0.000000
1500 54.935177 0.611803 53.578175 0.000000 0.000000 0.745200 0.000000
2000 63.828388 0.402188 62.672913 0.000000 0.000000 0.753287 0.000000
2500 67.226250 0.499653 65.953171 0.000000 0.000000 0.773423 0.000000
3000 79.236671 0.652457 77.873436 -0.050980 0.000000 0.761759 0.000000
3500 64.088875 0.712088 62.582005 0.000000 0.000000 0.794781 0.000000
4000 52.350807 0.579192 51.079861 -0.130603 0.000000 0.822359 0.000000
4500 69.537666 1.992335 66.372581 0.000000 0.000000 1.172755 0.000000
5000 67.237465 0.889199 65.579178 0.000000 0.000000 0.769091 0.000000
500 67.414658 0.744359 65.891151 0.000000 0.000000 0.779143 0.000000
1000 59.693714 0.472622 58.444172 0.000000 0.000000 0.776922 0.000000
1500 69.289627 0.573645 67.850082 0.000000 0.000000 0.865897 0.000000
2000 60.209324 1.156434 59.936729 -1.581968 0.000000 0.698127 0.000000
2500 74.843719 0.399098 73.583534 0.000000 0.000000 0.861087 0.000000
3000 72.737488 0.398413 71.749580 0.000000 0.000000 0.589492 0.000000
3500 67.350990 0.665259 66.023163 -0.099589 0.000000 0.762153 0.000000
4000 73.340462 0.393507 72.151558 0.000000 0.000000 0.795395 0.000000
4500 51.684151 0.335298 62.909500 -1.510817 -11.000745 0.950915 0.000000
5000 70.567482 0.560824 69.338715 0.000000 0.000000 0.667945 0.000000
500 70.156639 1.147677 67.901390 0.000000 0.000000 1.107577 0.000000
1000 56.470970 1.330134 60.415485 -2.459464 -3.797251 0.982067 0.000000
1500 60.646191 0.306570 59.511467 0.000000 0.000000 0.828151 0.000000
2000 77.322617 1.466316 75.024605 0.000000 0.000000 0.831694 0.000000
2500 74.121895 0.978839 72.387695 0.000000 0.000000 0.755367 0.000000
3000 54.328907 1.261503 52.223186 0.000000 0.000000 0.844220 0.000000
3500 58.642868 0.246537 57.623981 0.000000 0.000000 0.772350 0.000000
4000 77.283119 0.632910 75.590240 0.000000 0.000000 1.059963 0.000000
4500 64.123146 0.463332 62.904236 0.000000 0.000000 0.755578 0.000000
5000 71.665268 0.579866 70.322166 0.000000 0.000000 0.763237 0.000000
500 68.068924 0.805469 66.098961 0.000000 0.000000 1.164495 0.000000
1000 73.460007 0.516642 71.837296 0.000000 0.000000 1.106071 0.000000
1500 63.920586 0.623061 62.512054 0.000000 0.000000 0.785470 0.000000
2000 58.996517 0.817066 57.415951 0.000000 0.000000 0.763499 0.000000
2500 67.954506 0.500646 66.500191 0.000000 0.000000 0.953667 0.000000
3000 63.088055 0.310513 61.976421 0.000000 0.000000 0.801122 0.000000
3500 70.279770 0.725399 68.735725 0.000000 0.000000 0.818652 0.000000
4000 69.381531 0.440685 68.241165 0.000000 0.000000 0.699677 0.000000
4500 61.417171 0.213965 61.857597 -1.517989 0.000000 0.863597 0.000000
5000 69.118187 0.352685 67.967690 -0.049896 0.000000 0.847708 0.000000
