4000 69.612976 0.646465 68.306686 0.000000 0.000000 0.659829 0.000000
4500 73.712883 0.608731 72.333611 0.000000 0.000000 0.770541 0.000000
5000 77.254944 0.877313 75.636307 0.000000 0.000000 0.741323 0.000000
500 75.703728 0.579013 74.510551 -0.296693 0.000000 0.910858 0.000000
1000 69.083397 0.332754 67.970367 0.000000 0.000000 0.780273 0.000000
1500 75.162888 1.022397 73.344223 0.000000 0.000000 0.796264 0.000000
2000 80.368217 0.554263 79.152016 0.000000 0.000000 0.661945 0.000000
2500 75.428749 1.949801 72.590919 0.000000 0.000000 0.888030 0.000000
3000 72.332565 0.568022 70.972923 0.000000 0.000000 0.791616 0.000000
3500 65.892273 0.964265 64.254517 0.000000 0.000000 0.673494 0.000000
4000 75.755730 0.456681 74.607819 0.000000 0.000000 0.691228 0.000000
4500 68.065292 0.365117 66.848236 0.000000 0.000000 0.851936 0.000000
5000 64.171860 0.537890 62.780735 0.000000 0.000000 0.853231 0.000000
500 72.327713 0.439732 71.137207 0.000000 0.000000 0.750774 0.000000
1000 83.080040 4.813989 77.950211 -0.583194 0.000000 0.899029 0.000000
1500 63.872349 0.473283 62.621712 0.000000 0.000000 0.777354 0.000000
2000 67.785896 0.776265 66.340866 0.000000 0.000000 0.668759 0.000000
2500 81.313126 0.508484 80.042572 0.000000 0.000000 0.762072 0.000000
3000 62.980026 0.508296 61.811188 0.000000 0.000000 0.660540 0.000000
3500 58.510448 0.380673 57.396271 0.000000 0.000000 0.733507 0.000000
4000 66.762054 0.570451 65.501190 0.000000 0.000000 0.690417 0.000000
4500 63.105629 0.724375 61.652233 0.000000 0.000000 0.729020 0.000000
5000 70.903206 1.050823 68.899651 0.000000 0.000000 0.952738 0.000000
500 80.119576 1.192668 78.095253 0.000000 0.000000 0.831661 0.000000
1000 69.310852 0.370881 68.180771 0.000000 0.000000 0.759201 0.000000
1500 67.748146 0.559425 66.542114 0.000000 0.000000 0.646608 0.000000
2000 72.416344 0.500233 75.535492 -0.062425 -4.473602 0.916643 0.000000
2500 69.710793 0.343175 68.604439 0.000000 0.000000 0.763175 0.000000
3000 72.530235 0.466943 71.259079 0.000000 0.000000 0.804212 0.000000
3500 76.023552 0.507522 74.837502 0.000000 0.000000 0.678525 0.000000
4000 67.006874 0.604136 65.993156 -0.300530 0.000000 0.710116 0.000000
4500 66.159737 0.429068 65.036583 0.000000 0.000000 0.694088 0.000000
5000 60.491844 0.459355 59.253651 0.000000 0.000000 0.778840 0.000000
500 67.097099 0.293873 66.145477 -0.105892 0.000000 0.763652 0.000000
1000 78.926674 0.529628 77.708176 0.000000 0.000000 0.688876 0.000000
1500 78.154793 0.900431 76.478271 0.000000 0.000000 0.776092 0.000000
2000 66.935745 1.048260 65.171944 0.000000 0.000000 0.715535 0.000000
2500 71.924706 0.830266 70.249207 0.000000 0.000000 0.845228 0.000000
3000 81.160492 0.574813 79.704506 0.000000 0.000000 0.881170 0.000000
3500 75.601051 0.603219 74.357140 0.000000 0.000000 0.640693 0.000000
4000 70.347603 0.606515 68.945549 0.000000 0.000000 0.795542 0.000000
4500 69.119377 0.972819 67.526924 -0.056889 0.000000 0.676529 0.000000
5000 64.857567 0.453881 63.744427 0.000000 0.000000 0.659253 0.000000
500 60.294170 0.430152 59.110664 0.000000 0.000000 0.753353 0.000000
1000 65.547035 0.449434 64.378517 0.000000 0.000000 0.719087 0.000000
1500 76.354965 0.712882 74.851608 0.000000 0.000000 0.790470 0.000000
2000 66.170670 0.330963 65.209198 0.000000 0.000000 0.630512 0.000000
2500 79.337807 0.979123 77.643600 0.000000 0.000000 0.715078 0.000000
3000 74.065933 0.780024 72.387802 0.000000 0.000000 0.898112 0.000000
3500 72.521851 0.514111 71.095291 0.000000 0.000000 0.912447 0.000000
4000 58.114330 0.455378 56.920422 0.000000 0.000000 0.738535 0.000000
4500 75.148033 0.575985 73.814606 0.000000 0.000000 0.757446 0.000000
5000 80.976654 0.718128 79.536171 0.000000 0.000000 0.722358 0.000000
500 78.732521 0.483808 77.599495 -0.034908 0.000000 0.684123 0.000000
1000 74.565971 0.626050 73.120834 0.000000 0.000000 0.819085 0.000000
1500 71.501656 0.477907 70.148262 0.000000 0.000000 0.875490 0.000000
2000 69.674812 0.476273 68.342918 0.000000 0.000000 0.855622 0.000000
2500 84.548149 0.923058 83.269463 -0.533378 0.000000 0.889005 0.000000
3000 72.983849 0.407948 71.898819 0.000000 0.000000 0.677078 0.000000
3500 80.454170 0.947949 78.737663 0.000000 0.000000 0.768553 0.000000
4000 77.296600 0.890100 75.689507 0.000000 0.000000 0.716996 0.000000
4500 71.265457 0.342060 70.192970 0.000000 0.000000 0.730420 0.000000
5000 72.527786 0.399278 71.467827 0.000000 0.000000 0.660686 0.000000
500 60.504257 0.426403 64.833763 -0.295708 -5.315780 0.855574 0.000000
1000 64.208687 0.408743 62.968719 0.000000 0.000000 0.831228 0.000000
1500 83.052513 0.421908 81.823120 0.000000 0.000000 0.807486 0.000000
2000 67.129677 1.086056 68.870399 -0.724228 -2.816032 0.713479 0.000000
2500 73.028893 0.457892 71.841454 0.000000 0.000000 0.729544 0.000000
3000 55.578247 0.560226 54.403664 0.000000 0.000000 0.614357 0.000000
3500 73.367439 1.248925 71.432930 0.000000 0.000000 0.685585 0.000000
4000 69.728874 0.337748 68.720291 0.000000 0.000000 0.670841 0.000000
4500 72.084167 0.477858 70.999107 -0.044350 0.000000 0.651548 0.000000
5000 80.021332 0.443387 78.813324 0.000000 0.000000 0.764619 0.000000
500 82.902130 0.944786 81.177727 0.000000 0.000000 0.779620 0.000000
1000 61.200825 0.201932 60.396854 0.000000 0.000000 0.602040 0.000000
1500 78.022408 0.362803 76.887108 0.000000 0.000000 0.772497 0.000000
2000 67.473099 0.943901 65.816162 0.000000 0.000000 0.713036 0.000000
2500 67.100700 0.431894 65.917770 0.000000 0.000000 0.751036 0.000000
3000 76.229256 0.770373 74.481232 0.000000 0.000000 0.977650 0.000000
3500 66.891632 0.603342 65.568329 0.000000 0.000000 0.719961 0.000000
4000 66.801193 0.760640 65.301163 -0.032049 0.000000 0.771440 0.000000
4500 78.185791 3.588954 73.744194 0.000000 0.000000 0.852649 0.000000
5000 81.094643 0.513552 79.712204 0.000000 0.000000 0.868889 0.000000
