4000 39.060951 0.514186 57.716461 -5.801154 -14.298649 0.930106 0.000000
4500 37.223309 0.245770 59.672916 -6.006629 -17.632839 0.944094 0.000000
5000 36.204361 0.477579 55.527493 -5.448015 -15.275919 0.923224 0.000000
500 55.172806 0.591315 64.749435 -4.940317 -6.045927 0.818298 0.000000
1000 46.329765 0.509322 61.922409 -5.528892 -11.470467 0.897393 0.000000
1500 38.470123 0.718888 54.703545 -2.099580 -15.674735 0.822006 0.000000
2000 42.362209 0.258587 58.394779 -2.735320 -14.263430 0.707593 0.000000
2500 38.817352 0.461661 59.116905 -5.004234 -16.532459 0.775479 0.000000
3000 36.719654 0.481937 54.126572 -4.006486 -14.675351 0.792979 0.000000
3500 42.754158 0.525196 62.347763 -5.336795 -15.714504 0.932499 0.000000
4000 43.927364 0.349245 62.224560 -4.397470 -15.164374 0.915402 0.000000
4500 35.893757 0.410794 55.437881 -4.102138 -16.864338 1.011560 0.000000
5000 55.324978 0.668103 60.299229 -1.661927 -4.985408 1.004982 0.000000
500 66.277809 0.654822 64.890762 0.000000 0.000000 0.732226 0.000000
1000 64.491150 0.858817 62.781425 0.000000 0.000000 0.850905 0.000000
1500 54.968578 1.053468 53.106251 0.000000 0.000000 0.808861 0.000000
2000 51.570992 0.446871 50.414650 0.000000 0.000000 0.709470 0.000000
2500 57.035961 0.803122 55.427731 -0.085433 0.000000 0.890541 0.000000
3000 67.099869 0.971031 65.345886 0.000000 0.000000 0.782953 0.000000
3500 53.017876 0.359251 51.829010 0.000000 0.000000 0.829616 0.000000
4000 67.869621 0.390272 66.751984 0.000000 0.000000 0.727362 0.000000
4500 64.492973 0.384700 63.013298 0.000000 0.000000 1.094976 0.000000
5000 60.551540 0.325512 59.506779 0.000000 0.000000 0.719251 0.000000
500 38.277794 0.691591 54.794491 -4.721777 -13.338894 0.852381 0.000000
1000 40.478672 1.548443 57.900848 -3.527149 -16.453218 1.009747 0.000000
1500 40.029839 0.422041 56.957973 -4.316961 -13.982533 0.949323 0.000000
2000 57.493774 0.495563 69.619064 -1.436690 -12.075875 0.891717 0.000000
2500 40.815079 1.731472 55.963764 -4.179892 -13.559160 0.858894 0.000000
3000 45.092899 0.625618 58.808334 -1.970152 -13.192968 0.822063 0.000000
3500 50.508904 0.916481 67.222931 -3.861103 -14.654612 0.885207 0.000000
4000 68.483078 0.941148 66.695724 0.000000 0.000000 0.846206 0.000000
4500 59.772320 0.523207 58.456497 0.000000 0.000000 0.792617 0.000000
5000 71.640862 0.969956 69.932991 0.000000 0.000000 0.737912 0.000000
500 62.118851 0.385944 61.453106 -0.540322 0.000000 0.820120 0.000000
1000 60.357109 0.650941 58.895039 0.000000 0.000000 0.811132 0.000000
1500 79.218300 0.604320 77.825233 0.000000 0.000000 0.788753 0.000000
2000 70.559700 0.935426 77.262756 -0.823627 -7.738477 0.923619 0.000000
2500 46.041180 0.494605 60.282825 -2.219497 -13.470139 0.953384 0.000000
3000 47.537460 0.504451 63.240864 -4.294898 -12.687996 0.775041 0.000000
3500 46.668404 0.418763 60.206997 -2.642942 -12.170088 0.855673 0.000000
4000 61.113007 0.575381 71.260361 -1.514782 -10.077745 0.869796 0.000000
4500 62.022675 0.646505 60.476315 0.000000 0.000000 0.899856 0.000000
5000 64.332687 1.026232 62.463245 0.000000 0.000000 0.843212 0.000000
500 69.908287 0.399066 68.770393 0.000000 0.000000 0.738832 0.000000
1000 55.239975 0.437238 53.937767 0.000000 0.000000 0.864971 0.000000
1500 78.952721 0.535366 77.332817 0.000000 0.000000 1.084543 0.000000
2000 65.546989 2.843143 62.034290 0.000000 0.000000 0.669556 0.000000
2500 61.155991 0.841026 59.505646 0.000000 0.000000 0.809320 0.000000
3000 60.870331 0.802841 59.206631 0.000000 0.000000 0.860860 0.000000
3500 59.104759 1.521763 56.813534 0.000000 0.000000 0.769464 0.000000
4000 68.543991 0.956871 66.891327 0.000000 0.000000 0.695794 0.000000
4500 56.182144 0.438049 55.017963 0.000000 0.000000 0.726132 0.000000
5000 61.330566 0.688493 59.803074 0.000000 0.000000 0.838999 0.000000
500 64.256271 0.805118 62.703091 0.000000 0.000000 0.748063 0.000000
1000 61.683552 0.384109 60.755817 -0.281257 0.000000 0.824882 0.000000
1500 67.300179 0.669682 65.746025 0.000000 0.000000 0.884472 0.000000
2000 58.498631 0.488153 57.166565 0.000000 0.000000 0.843915 0.000000
2500 60.597733 0.871992 58.790459 0.000000 0.000000 0.935285 0.000000
3000 60.981232 0.366661 59.869053 0.000000 0.000000 0.745518 0.000000
3500 66.817390 0.485323 65.338974 0.000000 0.000000 0.993096 0.000000
4000 67.272758 2.165535 64.387474 -0.097407 0.000000 0.817152 0.000000
4500 63.527023 2.124119 60.622749 0.000000 0.000000 0.780154 0.000000
5000 60.105812 0.612867 58.785885 0.000000 0.000000 0.707062 0.000000
500 72.688980 0.585725 71.343369 0.000000 0.000000 0.759889 0.000000
1000 64.464958 0.651324 64.165817 -1.066530 0.000000 0.714350 0.000000
1500 72.334473 0.487846 71.016617 0.000000 0.000000 0.830006 0.000000
2000 67.663040 0.573685 66.453804 0.000000 0.000000 0.635552 0.000000
2500 50.580894 0.641831 63.943275 -3.575927 -11.324190 0.895905 0.000000
3000 63.438770 0.336774 76.494446 -3.978130 -10.228053 0.813736 0.000000
3500 41.014614 0.334197 54.371063 -3.066142 -11.511618 0.887113 0.000000
4000 40.566746 0.931501 56.705502 -4.647433 -13.184019 0.761196 0.000000
4500 54.998352 1.344352 61.824318 -3.833458 -5.188473 0.851611 0.000000
5000 49.850315 0.462790 62.142509 -4.763969 -9.095915 1.104900 0.000000
500 67.682396 0.499345 66.446915 0.000000 0.000000 0.736137 0.000000
1000 57.349277 0.927967 55.498325 0.000000 0.000000 0.922984 0.000000
1500 60.481853 0.889581 58.810635 0.000000 0.000000 0.781638 0.000000
2000 67.880325 0.279651 66.738365 0.000000 0.000000 0.862312 0.000000
2500 65.421738 0.399966 64.037338 0.000000 0.000000 0.984438 0.000000
3000 54.438782 1.014315 59.447487 -2.153748 -4.711136 0.841861 0.000000
3500 52.587051 1.310758 55.926174 -2.094544 -3.413459 0.858125 0.000000
4000 71.766846 0.461294 70.130058 0.000000 0.000000 1.175493 0.000000
4500 56.743240 0.472578 55.469986 0.000000 0.000000 0.800674 0.000000
5000 61.765057 0.365078 61.322926 -0.600586 0.000000 0.677639 0.000000
500 61.688499 1.140453 59.809654 0.000000 0.000000 0.738393 0.000000
1000 68.597466 1.970325 65.862762 0.000000 0.000000 0.764380 0.000000
1500 73.952499 1.287743 71.915016 0.000000 0.000000 0.749741 0.000000
2000 69.951393 0.503520 68.622910 0.000000 0.000000 0.824963 0.000000
2500 55.011131 0.437267 54.307789 -0.526698 0.000000 0.792773 0.000000
3000 64.200066 0.521115 63.242702 -0.269149 0.000000 0.705398 0.000000
3500 70.143509 0.365866 69.043259 0.000000 0.000000 0.734382 0.000000
4000 57.879448 0.442981 56.713600 0.000000 0.000000 0.722866 0.000000
4500 66.529526 0.459368 65.282845 0.000000 0.000000 0.787315 0.000000
5000 64.079483 0.441345 62.769138 0.000000 0.000000 0.869001 0.000000
500 62.568516 0.276664 61.600864 -0.216735 0.000000 0.907723 0.000000
1000 58.172913 1.407506 56.299847 -0.253718 0.000000 0.719280 0.000000
1500 37.944725 0.384437 49.976303 -4.396145 -8.946164 0.926292 0.000000
2000 25.946640 0.393488 46.854965 -6.773674 -15.409731 0.881594 0.000000
2500 27.779194 0.440097 52.541248 -8.599918 -17.532064 0.929831 0.000000
3000 37.809525 0.550422 54.695419 -5.239930 -13.137599 0.941211 0.000000
3500 49.112850 0.924026 69.471878 -5.557074 -16.809200 1.083223 0.000000
4000 22.189634 0.318851 46.852695 -8.701649 -17.202902 0.922637 0.000000
4500 33.018341 0.428916 53.962784 -7.038019 -15.125165 0.789823 0.000000
5000 29.427532 0.674140 52.707840 -8.318152 -16.615145 0.978850 0.000000
500 33.705147 0.344403 56.960667 -7.041629 -17.396364 0.838074 0.000000
1000 28.857420 0.534018 48.155708 -6.749636 -13.945133 0.862463 0.000000
1500 32.021755 0.750707 55.278629 -5.971024 -18.949799 0.913242 0.000000
2000 32.224064 0.453195 51.231224 -6.358122 -13.934626 0.832395 0.000000
2500 36.189590 0.631395 55.586582 -6.782790 -14.309729 1.064134 0.000000
3000 33.782757 0.358766 55.468903 -7.512868 -15.438835 0.906793 0.000000
3500 27.289776 0.227148 48.276699 -5.831656 -16.170250 0.787837 0.000000
4000 37.507191 0.445690 57.581036 -7.458988 -13.968885 0.908335 0.000000
4500 32.545334 0.717856 54.392262 -7.986277 -15.527983 0.949478 0.000000
5000 41.037670 0.700103 57.436127 -6.804387 -11.240803 0.946629 0.000000
500 30.344521 0.693766 54.738880 -8.826264 -17.628769 1.366905 0.000000
1000 33.923470 1.451601 55.060661 -6.724458 -16.952330 1.087990 0.000000
1500 29.132458 0.565583 55.259377 -6.631212 -21.050997 0.989706 0.000000
2000 38.509029 1.284930 58.347000 -8.189814 -13.835671 0.902583 0.000000
2500 24.064436 0.740281 49.538296 -7.629377 -19.577038 0.992274 0.000000
3000 20.004787 0.249364 44.168613 -6.822333 -18.372025 0.781170 0.000000
3500 36.088409 0.519450 62.741459 -7.527278 -20.571865 0.926644 0.000000
4000 42.327869 0.610173 61.066002 -7.286619 -13.109407 1.047717 0.000000
4500 40.739639 0.587289 59.846550 -7.755729 -12.848877 0.910410 0.000000
5000 49.731441 0.437050 64.018761 -4.658344 -11.052962 0.986938 0.000000
